system:index,date,municipio,ndvi_mean,.geo
239_00000000000000000018,2024-12-01,Victoria,0.7947657125361475,"{""type"":""MultiPoint"",""coordinates"":[]}"
239_00000000000000000019,2024-12-01,Villamaria,0.6230641950104892,"{""type"":""MultiPoint"",""coordinates"":[]}"
239_0000000000000000001a,2024-12-01,Viterbo,0.771673368512067,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_00000000000000000000,2025-01-01,Aguadas,0.7818422243893289,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_00000000000000000001,2025-01-01,Anserma,0.7407889472057599,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_00000000000000000002,2025-01-01,Aranzazu,0.720809948719475,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_00000000000000000003,2025-01-01,Belalcazar,0.7606110555248834,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_00000000000000000004,2025-01-01,Chinchina,0.7756957167289447,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_00000000000000000005,2025-01-01,Filadelfia,0.7723704271000718,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_00000000000000000006,2025-01-01,La Dorada,0.7458039703612029,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_00000000000000000007,2025-01-01,La Merced,0.7703507301321016,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_00000000000000000008,2025-01-01,Manizales,0.7468731001936831,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_00000000000000000009,2025-01-01,Manzanares,0.8007871702463446,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_0000000000000000000a,2025-01-01,Marmato,0.754814506668022,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_0000000000000000000b,2025-01-01,Marquetalia,0.7534135706824515,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_0000000000000000000c,2025-01-01,Marulanda,0.7705304032601791,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_0000000000000000000d,2025-01-01,Neira,0.7518588907515061,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_0000000000000000000e,2025-01-01,Norcasia,0.7454831633523757,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_0000000000000000000f,2025-01-01,Pacora,0.7927136861016614,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_00000000000000000010,2025-01-01,Palestina,0.7695405983506284,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_00000000000000000011,2025-01-01,Pensilvania,0.7364829364312189,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_00000000000000000012,2025-01-01,Riosucio,0.7547145407305804,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_00000000000000000013,2025-01-01,Risaralda,0.7428560658184713,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_00000000000000000014,2025-01-01,Salamina,0.7620200771474759,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_00000000000000000015,2025-01-01,Samana,0.6793108226914155,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_00000000000000000016,2025-01-01,San Jose,0.7499044515872669,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_00000000000000000017,2025-01-01,Supia,0.7782975677810777,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_00000000000000000018,2025-01-01,Victoria,0.7976937728898658,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_00000000000000000019,2025-01-01,Villamaria,0.6675069263478751,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_0000000000000000001a,2025-01-01,Viterbo,0.759281299151019,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_00000000000000000000,2025-02-01,Aguadas,0.5582484690717466,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_00000000000000000001,2025-02-01,Anserma,0.5266328458257528,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_00000000000000000002,2025-02-01,Aranzazu,0.5246696414494716,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_00000000000000000003,2025-02-01,Belalcazar,0.5778598557535556,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_00000000000000000004,2025-02-01,Chinchina,0.6442119183603028,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_00000000000000000005,2025-02-01,Filadelfia,0.6527020332645856,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_00000000000000000006,2025-02-01,La Dorada,0.44229301126813325,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_00000000000000000007,2025-02-01,La Merced,0.6226123893562723,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_00000000000000000008,2025-02-01,Manizales,0.5736726851453832,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_00000000000000000009,2025-02-01,Manzanares,0.3457262025620788,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_0000000000000000000a,2025-02-01,Marmato,0.48989200672247013,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_0000000000000000000b,2025-02-01,Marquetalia,0.39221350974930425,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_0000000000000000000c,2025-02-01,Marulanda,0.2823062165140663,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_0000000000000000000d,2025-02-01,Neira,0.5654471212715672,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_0000000000000000000e,2025-02-01,Norcasia,0.4458910761608407,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_0000000000000000000f,2025-02-01,Pacora,0.49600832525172844,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_00000000000000000010,2025-02-01,Palestina,0.6401929999005865,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_00000000000000000011,2025-02-01,Pensilvania,0.26579891891209867,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_00000000000000000012,2025-02-01,Riosucio,0.3725422723124914,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_00000000000000000013,2025-02-01,Risaralda,0.6225789066866008,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_00000000000000000014,2025-02-01,Salamina,0.5403753251657593,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_00000000000000000015,2025-02-01,Samana,0.36203760315218686,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_00000000000000000016,2025-02-01,San Jose,0.6349264974683194,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_00000000000000000017,2025-02-01,Supia,0.48283868150053416,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_00000000000000000018,2025-02-01,Victoria,0.463836181791708,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_00000000000000000019,2025-02-01,Villamaria,0.42875957744524035,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_0000000000000000001a,2025-02-01,Viterbo,0.6322280204250991,"{""type"":""MultiPoint"",""coordinates"":[]}"
242_00000000000000000000,2025-03-01,Aguadas,0.63224921109901,"{""type"":""MultiPoint"",""coordinates"":[]}"
242_00000000000000000001,2025-03-01,Anserma,0.6772216170748565,"{""type"":""MultiPoint"",""coordinates"":[]}"
242_00000000000000000002,2025-03-01,Aranzazu,0.5959288369087582,"{""type"":""MultiPoint"",""coordinates"":[]}"
242_00000000000000000003,2025-03-01,Belalcazar,0.6996971709350801,"{""type"":""MultiPoint"",""coordinates"":[]}"
242_00000000000000000004,2025-03-01,Chinchina,0.6939620612555517,"{""type"":""MultiPoint"",""coordinates"":[]}"
242_00000000000000000005,2025-03-01,Filadelfia,0.7238682509205027,"{""type"":""MultiPoint"",""coordinates"":[]}"
242_00000000000000000006,2025-03-01,La Dorada,0.7250346758870166,"{""type"":""MultiPoint"",""coordinates"":[]}"
242_00000000000000000007,2025-03-01,La Merced,0.7222236029901555,"{""type"":""MultiPoint"",""coordinates"":[]}"
242_00000000000000000008,2025-03-01,Manizales,0.6262227013815234,"{""type"":""MultiPoint"",""coordinates"":[]}"
242_00000000000000000009,2025-03-01,Manzanares,0.553767193179295,"{""type"":""MultiPoint"",""coordinates"":[]}"
242_0000000000000000000a,2025-03-01,Marmato,0.6961806064741881,"{""type"":""MultiPoint"",""coordinates"":[]}"
242_0000000000000000000b,2025-03-01,Marquetalia,0.6868720663702583,"{""type"":""MultiPoint"",""coordinates"":[]}"
242_0000000000000000000c,2025-03-01,Marulanda,0.514512965399079,"{""type"":""MultiPoint"",""coordinates"":[]}"
242_0000000000000000000d,2025-03-01,Neira,0.659031389884147,"{""type"":""MultiPoint"",""coordinates"":[]}"
242_0000000000000000000e,2025-03-01,Norcasia,0.7222423073868197,"{""type"":""MultiPoint"",""coordinates"":[]}"
242_0000000000000000000f,2025-03-01,Pacora,0.6641622451927067,"{""type"":""MultiPoint"",""coordinates"":[]}"
242_00000000000000000010,2025-03-01,Palestina,0.7302569510418778,"{""type"":""MultiPoint"",""coordinates"":[]}"
242_00000000000000000011,2025-03-01,Pensilvania,0.45869632887514095,"{""type"":""MultiPoint"",""coordinates"":[]}"
242_00000000000000000012,2025-03-01,Riosucio,0.7018732719183258,"{""type"":""MultiPoint"",""coordinates"":[]}"
242_00000000000000000013,2025-03-01,Risaralda,0.7024707350205286,"{""type"":""MultiPoint"",""coordinates"":[]}"
242_00000000000000000014,2025-03-01,Salamina,0.6222214361294753,"{""type"":""MultiPoint"",""coordinates"":[]}"
242_00000000000000000015,2025-03-01,Samana,0.5752423693715119,"{""type"":""MultiPoint"",""coordinates"":[]}"
242_00000000000000000016,2025-03-01,San Jose,0.6797021947131741,"{""type"":""MultiPoint"",""coordinates"":[]}"
242_00000000000000000017,2025-03-01,Supia,0.6996727188997032,"{""type"":""MultiPoint"",""coordinates"":[]}"
242_00000000000000000018,2025-03-01,Victoria,0.7450346558983625,"{""type"":""MultiPoint"",""coordinates"":[]}"
242_00000000000000000019,2025-03-01,Villamaria,0.4731154799453333,"{""type"":""MultiPoint"",""coordinates"":[]}"
242_0000000000000000001a,2025-03-01,Viterbo,0.7126341799980878,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_00000000000000000000,2025-04-01,Aguadas,0.6027929742161319,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_00000000000000000001,2025-04-01,Anserma,0.6650814276090783,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_00000000000000000002,2025-04-01,Aranzazu,0.6103885889674984,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_00000000000000000003,2025-04-01,Belalcazar,0.7079410410045958,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_00000000000000000004,2025-04-01,Chinchina,0.7429854779201621,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_00000000000000000005,2025-04-01,Filadelfia,0.6945093402123168,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_00000000000000000006,2025-04-01,La Dorada,0.7035086869907194,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_00000000000000000007,2025-04-01,La Merced,0.6905173225108763,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_00000000000000000008,2025-04-01,Manizales,0.6647097022023666,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_00000000000000000009,2025-04-01,Manzanares,0.6479274072201809,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_0000000000000000000a,2025-04-01,Marmato,0.5113408952645068,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_0000000000000000000b,2025-04-01,Marquetalia,0.6512532073601888,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_0000000000000000000c,2025-04-01,Marulanda,0.6053972579740405,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_0000000000000000000d,2025-04-01,Neira,0.671737635202833,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_0000000000000000000e,2025-04-01,Norcasia,0.6554938441921119,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_0000000000000000000f,2025-04-01,Pacora,0.574188369167041,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_00000000000000000010,2025-04-01,Palestina,0.7366860771694449,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_00000000000000000011,2025-04-01,Pensilvania,0.49273962682864486,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_00000000000000000012,2025-04-01,Riosucio,0.5759943887206792,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_00000000000000000013,2025-04-01,Risaralda,0.6945472108315237,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_00000000000000000014,2025-04-01,Salamina,0.6116497853399143,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_00000000000000000015,2025-04-01,Samana,0.5930386434224808,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_00000000000000000016,2025-04-01,San Jose,0.7179766111677207,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_00000000000000000017,2025-04-01,Supia,0.5595498049357621,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_00000000000000000018,2025-04-01,Victoria,0.70900023435372,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_00000000000000000019,2025-04-01,Villamaria,0.4721601238034733,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_0000000000000000001a,2025-04-01,Viterbo,0.7510608364688611,"{""type"":""MultiPoint"",""coordinates"":[]}"
244_00000000000000000000,2025-05-01,Aguadas,0.7364966505544072,"{""type"":""MultiPoint"",""coordinates"":[]}"
244_00000000000000000001,2025-05-01,Anserma,0.6924550829440961,"{""type"":""MultiPoint"",""coordinates"":[]}"
244_00000000000000000002,2025-05-01,Aranzazu,0.695713456469397,"{""type"":""MultiPoint"",""coordinates"":[]}"
244_00000000000000000003,2025-05-01,Belalcazar,0.702427271838034,"{""type"":""MultiPoint"",""coordinates"":[]}"
244_00000000000000000004,2025-05-01,Chinchina,0.7903626796837718,"{""type"":""MultiPoint"",""coordinates"":[]}"
244_00000000000000000005,2025-05-01,Filadelfia,0.7274122031303373,"{""type"":""MultiPoint"",""coordinates"":[]}"
244_00000000000000000006,2025-05-01,La Dorada,0.7458590915610057,"{""type"":""MultiPoint"",""coordinates"":[]}"
244_00000000000000000007,2025-05-01,La Merced,0.7594406465787811,"{""type"":""MultiPoint"",""coordinates"":[]}"
244_00000000000000000008,2025-05-01,Manizales,0.7362339781608862,"{""type"":""MultiPoint"",""coordinates"":[]}"
244_00000000000000000009,2025-05-01,Manzanares,0.7793744370330188,"{""type"":""MultiPoint"",""coordinates"":[]}"
244_0000000000000000000a,2025-05-01,Marmato,0.7050290293073529,"{""type"":""MultiPoint"",""coordinates"":[]}"
244_0000000000000000000b,2025-05-01,Marquetalia,0.8010988243250484,"{""type"":""MultiPoint"",""coordinates"":[]}"
244_0000000000000000000c,2025-05-01,Marulanda,0.7205922429290823,"{""type"":""MultiPoint"",""coordinates"":[]}"
244_0000000000000000000d,2025-05-01,Neira,0.7339658775254778,"{""type"":""MultiPoint"",""coordinates"":[]}"
244_0000000000000000000e,2025-05-01,Norcasia,0.8139087284379801,"{""type"":""MultiPoint"",""coordinates"":[]}"
244_0000000000000000000f,2025-05-01,Pacora,0.7416512250733025,"{""type"":""MultiPoint"",""coordinates"":[]}"
244_00000000000000000010,2025-05-01,Palestina,0.7375580642372728,"{""type"":""MultiPoint"",""coordinates"":[]}"
244_00000000000000000011,2025-05-01,Pensilvania,0.7636909352424308,"{""type"":""MultiPoint"",""coordinates"":[]}"
244_00000000000000000012,2025-05-01,Riosucio,0.7473631805584986,"{""type"":""MultiPoint"",""coordinates"":[]}"
244_00000000000000000013,2025-05-01,Risaralda,0.7312255243148059,"{""type"":""MultiPoint"",""coordinates"":[]}"
244_00000000000000000014,2025-05-01,Salamina,0.7567231278486816,"{""type"":""MultiPoint"",""coordinates"":[]}"
244_00000000000000000015,2025-05-01,Samana,0.8077317631255994,"{""type"":""MultiPoint"",""coordinates"":[]}"
244_00000000000000000016,2025-05-01,San Jose,0.7009268877444631,"{""type"":""MultiPoint"",""coordinates"":[]}"
244_00000000000000000017,2025-05-01,Supia,0.6992750372999504,"{""type"":""MultiPoint"",""coordinates"":[]}"
244_00000000000000000018,2025-05-01,Victoria,0.8285344325907734,"{""type"":""MultiPoint"",""coordinates"":[]}"
244_00000000000000000019,2025-05-01,Villamaria,0.5993957256837481,"{""type"":""MultiPoint"",""coordinates"":[]}"
244_0000000000000000001a,2025-05-01,Viterbo,0.7545023675040626,"{""type"":""MultiPoint"",""coordinates"":[]}"
245_00000000000000000000,2025-06-01,Aguadas,0.7752835533858429,"{""type"":""MultiPoint"",""coordinates"":[]}"
245_00000000000000000001,2025-06-01,Anserma,0.7307876976418787,"{""type"":""MultiPoint"",""coordinates"":[]}"
245_00000000000000000002,2025-06-01,Aranzazu,0.7125577682642472,"{""type"":""MultiPoint"",""coordinates"":[]}"
245_00000000000000000003,2025-06-01,Belalcazar,0.7303968774861666,"{""type"":""MultiPoint"",""coordinates"":[]}"
245_00000000000000000004,2025-06-01,Chinchina,0.7402712467862586,"{""type"":""MultiPoint"",""coordinates"":[]}"
245_00000000000000000005,2025-06-01,Filadelfia,0.7448276146672923,"{""type"":""MultiPoint"",""coordinates"":[]}"
245_00000000000000000006,2025-06-01,La Dorada,0.7655552979866272,"{""type"":""MultiPoint"",""coordinates"":[]}"
245_00000000000000000007,2025-06-01,La Merced,0.7715587441782686,"{""type"":""MultiPoint"",""coordinates"":[]}"
245_00000000000000000008,2025-06-01,Manizales,0.6893956359830091,"{""type"":""MultiPoint"",""coordinates"":[]}"
245_00000000000000000009,2025-06-01,Manzanares,0.8150139415702912,"{""type"":""MultiPoint"",""coordinates"":[]}"
245_0000000000000000000a,2025-06-01,Marmato,0.7340441378033641,"{""type"":""MultiPoint"",""coordinates"":[]}"
245_0000000000000000000b,2025-06-01,Marquetalia,0.8411006124116142,"{""type"":""MultiPoint"",""coordinates"":[]}"
245_0000000000000000000c,2025-06-01,Marulanda,0.7588090517598997,"{""type"":""MultiPoint"",""coordinates"":[]}"
245_0000000000000000000d,2025-06-01,Neira,0.7393394677163591,"{""type"":""MultiPoint"",""coordinates"":[]}"
245_0000000000000000000e,2025-06-01,Norcasia,0.8277634709817694,"{""type"":""MultiPoint"",""coordinates"":[]}"
245_0000000000000000000f,2025-06-01,Pacora,0.7782999068090042,"{""type"":""MultiPoint"",""coordinates"":[]}"
245_00000000000000000010,2025-06-01,Palestina,0.7203970978254753,"{""type"":""MultiPoint"",""coordinates"":[]}"
245_00000000000000000011,2025-06-01,Pensilvania,0.7902357896425555,"{""type"":""MultiPoint"",""coordinates"":[]}"
245_00000000000000000012,2025-06-01,Riosucio,0.8063231442872424,"{""type"":""MultiPoint"",""coordinates"":[]}"
245_00000000000000000013,2025-06-01,Risaralda,0.6722731458162485,"{""type"":""MultiPoint"",""coordinates"":[]}"
245_00000000000000000014,2025-06-01,Salamina,0.743931941990153,"{""type"":""MultiPoint"",""coordinates"":[]}"
245_00000000000000000015,2025-06-01,Samana,0.8256672934531006,"{""type"":""MultiPoint"",""coordinates"":[]}"
245_00000000000000000016,2025-06-01,San Jose,0.6896247127024654,"{""type"":""MultiPoint"",""coordinates"":[]}"
245_00000000000000000017,2025-06-01,Supia,0.765236306190949,"{""type"":""MultiPoint"",""coordinates"":[]}"
245_00000000000000000018,2025-06-01,Victoria,0.8327050656972855,"{""type"":""MultiPoint"",""coordinates"":[]}"
245_00000000000000000019,2025-06-01,Villamaria,0.6573274512180128,"{""type"":""MultiPoint"",""coordinates"":[]}"
245_0000000000000000001a,2025-06-01,Viterbo,0.7482239903674863,"{""type"":""MultiPoint"",""coordinates"":[]}"
246_00000000000000000000,2025-07-01,Aguadas,0.7634042825871867,"{""type"":""MultiPoint"",""coordinates"":[]}"
246_00000000000000000001,2025-07-01,Anserma,0.7351405197693182,"{""type"":""MultiPoint"",""coordinates"":[]}"
246_00000000000000000002,2025-07-01,Aranzazu,0.6849750825066147,"{""type"":""MultiPoint"",""coordinates"":[]}"
