municipio,date,anio,mes,et_real_mm,et_potencial_mm,n_pixeles
Pácora,2016-04-30,2016,4,97.0850455136541,97.0850455136541,21
Pácora,2016-05-31,2016,5,89.29466840052015,89.29466840052015,21
Pácora,2016-06-30,2016,6,85.26215864759425,89.04125487646294,21
Pácora,2016-07-31,2016,7,91.03371261378412,91.22974642392715,21
Pácora,2016-08-31,2016,8,99.8523732119636,99.8523732119636,21
Pácora,2016-09-30,2016,9,98.235955786736,98.235955786736,21
Pácora,2016-10-31,2016,10,90.1007152145644,90.1007152145644,21
Pácora,2016-11-30,2016,11,80.04008452535759,80.04008452535759,21
Pácora,2016-12-31,2016,12,84.45182054616384,84.45182054616384,21
Pácora,2017-01-31,2017,1,94.7181404421326,97.89609882964888,21
Pácora,2017-02-28,2017,2,98.65796488946684,101.51700260078024,21
Pácora,2017-03-31,2017,3,105.4857932379714,109.7988621586476,21
Pácora,2017-04-30,2017,4,102.95208062418725,102.95208062418725,21
Pácora,2017-05-31,2017,5,97.02792587776332,97.02792587776332,21
Pácora,2017-06-30,2017,6,87.33452535760728,87.33452535760728,21
Pácora,2017-07-31,2017,7,81.27503250975292,91.6768530559168,21
Pácora,2017-08-31,2017,8,96.2091027308192,96.2091027308192,21
Pácora,2017-09-30,2017,9,94.71970091027308,94.71970091027308,21
Pácora,2017-10-31,2017,10,91.5939856957087,91.5939856957087,21
Pácora,2017-11-30,2017,11,85.46788036410922,85.46788036410922,21
Pácora,2017-12-31,2017,12,88.51420676202859,88.51420676202859,21
Pácora,2018-01-31,2018,1,95.62330949284788,95.62330949284788,21
Pácora,2018-02-28,2018,2,80.38751625487646,81.65078023407024,21
Pácora,2018-03-31,2018,3,103.80214564369312,103.80832249674904,21
Pácora,2018-04-30,2018,4,96.12304941482444,96.12304941482444,21
Pácora,2018-05-31,2018,5,85.7813068920676,85.7813068920676,21
Pácora,2018-06-30,2018,6,83.3228543563069,83.3228543563069,21
Pácora,2018-07-31,2018,7,89.23413524057217,89.24291287386217,21
Pácora,2018-08-31,2018,8,101.16723016905068,101.16723016905068,21
Pácora,2018-09-30,2018,9,91.57421976592975,91.57421976592975,21
Pácora,2018-10-31,2018,10,88.16615734720415,88.16615734720415,21
Pácora,2018-11-30,2018,11,84.65825747724317,84.65825747724317,21
Pácora,2018-12-31,2018,12,80.33003901170352,98.38010403120938,21
Pácora,2019-01-31,2019,1,82.65393368010405,105.11410923276983,21
Pácora,2019-02-28,2019,2,94.39356306892068,94.53267230169052,21
Pácora,2019-03-31,2019,3,108.63410273081924,108.63410273081924,21
Pácora,2019-04-30,2019,4,97.6933680104031,97.6933680104031,21
Pácora,2019-05-31,2019,5,100.73715864759428,100.73715864759428,21
Pácora,2019-06-30,2019,6,101.11326397919376,101.23072171651496,21
Pácora,2019-07-31,2019,7,76.51849804941482,116.64232769830946,21
Pácora,2019-08-31,2019,8,63.51131339401821,124.90806241872558,21
Pácora,2019-09-30,2019,9,111.74408322496753,114.90955786736022,21
Pácora,2019-10-31,2019,10,105.8224967490247,105.8224967490247,21
Pácora,2019-11-30,2019,11,90.2312093628088,90.2312093628088,21
Pácora,2019-12-31,2019,12,96.47844603381014,97.21414174252271,21
Pácora,2020-01-31,2020,1,94.97691807542262,112.76300390117036,21
Pácora,2020-02-29,2020,2,67.04073472041611,111.51261378413524,21
Pácora,2020-03-31,2020,3,89.3048764629389,123.11732769830948,21
Pácora,2020-04-30,2020,4,109.74001950585172,109.74001950585172,21
Pácora,2020-05-31,2020,5,102.29749674902472,102.29749674902472,21
Pácora,2020-06-30,2020,6,102.3656046814044,102.3656046814044,21
Pácora,2020-07-31,2020,7,104.20432379713912,104.20432379713912,21
Pácora,2020-08-31,2020,8,107.58400520156046,107.58400520156046,21
Pácora,2020-09-30,2020,9,108.89167750325096,108.89167750325096,21
Pácora,2020-10-31,2020,10,101.6168400520156,101.6168400520156,21
Pácora,2020-11-30,2020,11,95.0,95.0,21
Pácora,2020-12-31,2020,12,95.55234070221064,95.55234070221064,21
Pácora,2021-01-31,2021,1,56.88358257477242,105.11098829648894,21
Pácora,2021-02-28,2021,2,96.09847204161248,96.51940832249676,21
Pácora,2021-03-31,2021,3,105.9570546163849,105.9570546163849,21
Pácora,2021-04-30,2021,4,95.17646293888164,95.17646293888164,21
Pácora,2021-05-31,2021,5,95.54583875162548,95.54583875162548,21
Pácora,2021-06-30,2021,6,93.75208062418726,93.75208062418726,21
Pácora,2021-07-31,2021,7,101.85273081924576,101.95484395318596,21
Pácora,2021-08-31,2021,8,103.58176202860857,103.58176202860857,21
Pácora,2021-09-30,2021,9,101.53725617685306,101.53725617685306,21
Pácora,2021-10-31,2021,10,93.25819245773732,93.25819245773732,21
Pácora,2021-11-30,2021,11,87.4746098829649,87.4746098829649,21
Pácora,2021-12-31,2021,12,90.28556566970089,90.28556566970089,21
Pácora,2022-01-31,2022,1,93.05747724317294,93.72473992197658,21
Pácora,2022-02-28,2022,2,88.39141742522756,88.39141742522756,21
Pácora,2022-03-31,2022,3,99.44629388816642,99.44629388816642,21
Pácora,2022-04-30,2022,4,95.14655396618984,95.14655396618984,21
Pácora,2022-05-31,2022,5,97.57480494148244,97.57480494148244,21
Pácora,2022-06-30,2022,6,83.28728868660596,83.28728868660596,21
Pácora,2022-07-31,2022,7,94.14996749024708,94.14996749024708,21
Pácora,2022-08-31,2022,8,99.1304291287386,99.1304291287386,21
Pácora,2022-09-30,2022,9,97.19967490247072,97.19967490247072,21
Pácora,2022-10-31,2022,10,85.66170351105332,85.66170351105332,21
Pácora,2022-11-30,2022,11,84.97708062418724,84.97708062418724,21
Pácora,2022-12-31,2022,12,92.24775682704812,92.24775682704812,21
Pácora,2023-01-31,2023,1,99.53559817945384,99.53559817945384,21
Pácora,2023-02-28,2023,2,89.03927178153447,97.22847854356309,21
Pácora,2023-03-31,2023,3,95.83371261378412,95.83371261378412,21
Pácora,2023-04-30,2023,4,96.2389791937581,96.2389791937581,21
Pácora,2023-05-31,2023,5,98.74405071521454,98.74405071521454,21
Pácora,2023-06-30,2023,6,98.2283810143043,98.2283810143043,21
Pácora,2023-07-31,2023,7,96.57636540962288,102.12539011703512,21
Pácora,2023-08-31,2023,8,108.10868010403122,108.10868010403122,21
Pácora,2023-09-30,2023,9,102.98410273081925,114.06739271781534,21
Pácora,2023-10-31,2023,10,95.5779258777633,95.5779258777633,21
Pácora,2023-11-30,2023,11,94.20435630689204,94.20435630689204,21
Pácora,2023-12-31,2023,12,95.21089076723015,95.270156046814,21
Pácora,2024-01-31,2024,1,45.0493823146944,121.172821846554,21
Pácora,2024-02-29,2024,2,67.87581274382313,101.74258777633288,21
Pácora,2024-03-31,2024,3,72.83897919375814,119.95318595578674,21
Pácora,2024-04-30,2024,4,102.99099479843952,102.99099479843952,21
Pácora,2024-05-31,2024,5,93.93137191157348,93.93137191157348,21
Pácora,2024-06-30,2024,6,86.71440182054617,86.71440182054617,21
Pácora,2024-07-31,2024,7,101.52890117035108,102.29743172951882,21
Pácora,2024-08-31,2024,8,109.82519505851756,110.3133289986996,21
Pácora,2024-09-30,2024,9,100.33127438231467,117.6389791937581,21
Pácora,2024-10-31,2024,10,100.59304291287386,100.59304291287386,21
Pácora,2024-11-30,2024,11,84.59668400520155,84.59668400520155,21
Pácora,2024-12-31,2024,12,86.54525357607281,86.54525357607281,21
Riosucio,2005-01-31,2005,1,90.39126846220678,90.6447219808862,30
Riosucio,2005-02-28,2005,2,82.13464378801046,82.13464378801046,30
Riosucio,2005-03-31,2005,3,98.44148566463952,98.44148566463952,30
Riosucio,2005-04-30,2005,4,89.58029973935709,89.58029973935709,30
Riosucio,2005-05-31,2005,5,89.33353605560384,89.33353605560384,30
Riosucio,2005-06-30,2005,6,80.73881407471765,80.73881407471765,30
Riosucio,2005-07-31,2005,7,93.53127715030408,93.89593831450917,30
Riosucio,2005-08-31,2005,8,91.54808861859252,91.54808861859252,30
Riosucio,2005-09-30,2005,9,90.2355343179844,90.2355343179844,30
Riosucio,2005-10-31,2005,10,80.30188966116421,80.30188966116421,30
Riosucio,2005-11-30,2005,11,76.0522371850565,76.0522371850565,30
Riosucio,2005-12-31,2005,12,80.78785838401393,80.78785838401393,30
Riosucio,2006-01-31,2006,1,88.97339270199826,88.97339270199826,30
Riosucio,2006-02-28,2006,2,92.5012814943528,92.508384013901,30
Riosucio,2006-03-31,2006,3,90.35028236316248,90.35028236316248,30
Riosucio,2006-04-30,2006,4,84.34424413553432,84.34424413553432,30
Riosucio,2006-05-31,2006,5,78.70349695916595,78.70349695916595,30
Riosucio,2006-06-30,2006,6,84.29947871416164,84.29947871416164,30
Riosucio,2006-07-31,2006,7,82.55238922675933,82.55238922675933,30
Riosucio,2006-08-31,2006,8,91.82443527367508,98.0903562119896,30
Riosucio,2006-09-30,2006,9,97.24272371850569,97.24272371850569,30
Riosucio,2006-10-31,2006,10,87.3090139009557,87.3090139009557,30
Riosucio,2006-11-30,2006,11,83.95167245873157,83.95167245873157,30
Riosucio,2006-12-31,2006,12,82.28881407471768,82.28881407471768,30
Riosucio,2007-01-31,2007,1,85.79847958297137,90.93245004344053,30
Riosucio,2007-02-28,2007,2,65.91909209383147,99.95755864465686,30
Riosucio,2007-03-31,2007,3,98.49958731537797,98.49958731537797,30
Riosucio,2007-04-30,2007,4,85.60095569070377,85.60095569070377,30
Riosucio,2007-05-31,2007,5,79.39148566463949,79.39148566463949,30
Riosucio,2007-06-30,2007,6,81.62156820156386,81.62156820156386,30
Riosucio,2007-07-31,2007,7,90.5755430060817,90.5755430060817,30
Riosucio,2007-08-31,2007,8,86.2588835794961,86.2588835794961,30
Riosucio,2007-09-30,2007,9,92.6225238922676,92.6225238922676,30
Riosucio,2007-10-31,2007,10,79.54157254561255,79.54157254561255,30
Riosucio,2007-11-30,2007,11,79.08527367506515,79.08527367506515,30
Riosucio,2007-12-31,2007,12,72.70260642919202,72.70260642919202,30
Riosucio,2008-01-31,2008,1,85.70325803649003,86.06785403996527,30
Riosucio,2008-02-29,2008,2,82.35182450043443,82.35182450043443,30
Riosucio,2008-03-31,2008,3,98.02780191138145,98.02780191138145,30
Riosucio,2008-04-30,2008,4,91.4167245873154,91.4167245873154,30
Riosucio,2008-05-31,2008,5,81.80831885317119,81.80831885317119,30
Riosucio,2008-06-30,2008,6,82.44133362293661,82.44133362293661,30
Riosucio,2008-07-31,2008,7,82.22026498696789,82.22026498696789,30
Riosucio,2008-08-31,2008,8,92.41989574283237,92.41989574283237,30
Riosucio,2008-09-30,2008,9,90.9466768027802,90.9466768027802,30
Riosucio,2008-10-31,2008,10,85.70473501303215,85.70473501303215,30
Riosucio,2008-11-30,2008,11,77.54050825369248,77.54050825369248,30
Riosucio,2008-12-31,2008,12,79.9273023457863,79.9273023457863,30
Riosucio,2009-01-31,2009,1,87.1406820156386,87.1406820156386,30
Riosucio,2009-02-28,2009,2,86.64546046915727,86.64546046915727,30
Riosucio,2009-03-31,2009,3,94.67708514335364,94.67708514335364,30
Riosucio,2009-04-30,2009,4,89.43696785404,89.43696785404,30
Riosucio,2009-05-31,2009,5,88.07621633362297,88.07621633362297,30
Riosucio,2009-06-30,2009,6,83.38523023457864,83.38523023457864,30
Riosucio,2009-07-31,2009,7,91.6735664639444,92.839900086881,30
Riosucio,2009-08-31,2009,8,90.90056472632494,90.90056472632494,30
Riosucio,2009-09-30,2009,9,93.9436576889661,93.9436576889661,30
Riosucio,2009-10-31,2009,10,85.1793223284101,85.1793223284101,30
Riosucio,2009-11-30,2009,11,85.58533883579499,85.58533883579499,30
Riosucio,2009-12-31,2009,12,92.44596003475245,92.4715682015639,30
Riosucio,2010-01-31,2010,1,35.94465682015641,105.27973501303218,30
Riosucio,2010-02-28,2010,2,77.82206776715903,95.410338835795,30
Riosucio,2010-03-31,2010,3,108.62560816681147,108.62560816681147,30
Riosucio,2010-04-30,2010,4,89.47428323197222,89.47428323197222,30
Riosucio,2010-05-31,2010,5,85.11748479582972,85.11748479582972,30
Riosucio,2010-06-30,2010,6,83.4624674196351,83.4624674196351,30
Riosucio,2010-07-31,2010,7,84.69454821894008,84.69454821894008,30
Riosucio,2010-08-31,2010,8,90.3570156385752,90.3570156385752,30
Riosucio,2010-09-30,2010,9,89.418158123371,89.418158123371,30
Riosucio,2010-10-31,2010,10,86.55115117289316,86.55115117289316,30
Riosucio,2010-11-30,2010,11,79.3734361424848,79.3734361424848,30
Riosucio,2010-12-31,2010,12,80.31885317115551,80.31885317115551,30
Riosucio,2011-01-31,2011,1,91.10632059079066,91.12421807124242,30
Riosucio,2011-02-28,2011,2,87.82630321459602,87.82630321459602,30
Riosucio,2011-03-31,2011,3,100.33907471763688,100.33907471763688,30
Riosucio,2011-04-30,2011,4,88.32315377932235,88.32315377932235,30
Riosucio,2011-05-31,2011,5,87.19394005212862,87.19394005212862,30
Riosucio,2011-06-30,2011,6,82.09824066029542,82.09824066029542,30
Riosucio,2011-07-31,2011,7,90.36687662901826,90.36687662901826,30
Riosucio,2011-08-31,2011,8,97.29289748045184,97.29289748045184,30
Riosucio,2011-09-30,2011,9,94.61857080799308,94.61857080799308,30
Riosucio,2011-10-31,2011,10,82.833384013901,82.833384013901,30
Riosucio,2011-11-30,2011,11,77.76872284969593,77.76872284969593,30
Riosucio,2011-12-31,2011,12,79.89059513466552,79.89059513466552,30
Riosucio,2012-01-31,2012,1,86.59383145091228,86.59383145091228,30
Riosucio,2012-02-29,2012,2,89.11933101650739,91.67228496959169,30
Riosucio,2012-03-31,2012,3,106.86103388357952,106.86103388357952,30
Riosucio,2012-04-30,2012,4,92.0563640312772,92.0563640312772,30
Riosucio,2012-05-31,2012,5,88.44398349261515,88.44398349261515,30
Riosucio,2012-06-30,2012,6,90.11824500434408,90.11824500434408,30
Riosucio,2012-07-31,2012,7,93.23101650738492,93.33740225890531,30
Riosucio,2012-08-31,2012,8,93.16472632493485,93.16472632493485,30
Riosucio,2012-09-30,2012,9,96.40621198957427,96.47189400521286,30
Riosucio,2012-10-31,2012,10,90.72921372719377,90.72921372719377,30
Riosucio,2012-11-30,2012,11,87.94891398783668,87.94891398783668,30
Riosucio,2012-12-31,2012,12,88.02434839270202,88.02434839270202,30
Riosucio,2013-01-31,2013,1,70.13668549087751,95.20256298870552,30
Riosucio,2013-02-28,2013,2,87.95940486533452,87.95940486533452,30
Riosucio,2013-03-31,2013,3,102.00682015638576,102.00682015638576,30
Riosucio,2013-04-30,2013,4,91.67302345786275,91.67302345786275,30
Riosucio,2013-05-31,2013,5,83.22953953084277,83.22953953084277,30
Riosucio,2013-06-30,2013,6,87.88077758470897,87.88077758470897,30
Riosucio,2013-07-31,2013,7,76.64291920069505,92.95156385751524,30
Riosucio,2013-08-31,2013,8,90.77508688097308,90.77508688097308,30
Riosucio,2013-09-30,2013,9,92.35425716768027,92.35425716768027,30
Riosucio,2013-10-31,2013,10,93.74533014769766,93.74533014769766,30
Riosucio,2013-11-30,2013,11,80.91998262380541,80.91998262380541,30
Riosucio,2013-12-31,2013,12,82.84396177237187,82.84396177237187,30
Riosucio,2014-01-31,2014,1,91.3596655082537,91.5540616854909,30
Riosucio,2014-02-28,2014,2,83.46140312771504,83.46140312771504,30
Riosucio,2014-03-31,2014,3,104.3422458731538,104.3422458731538,30
Riosucio,2014-04-30,2014,4,96.88718505647266,96.88718505647266,30
Riosucio,2014-05-31,2014,5,86.32278453518681,86.32278453518681,30
Riosucio,2014-06-30,2014,6,88.44170286707212,88.44170286707212,30
Riosucio,2014-07-31,2014,7,81.78416594265859,95.4138575152042,30
Riosucio,2014-08-31,2014,8,96.55658123370984,96.55658123370984,30
Riosucio,2014-09-30,2014,9,91.36817984361429,91.36817984361429,30
Riosucio,2014-10-31,2014,10,87.09161598609907,87.09161598609907,30
Riosucio,2014-11-30,2014,11,85.00734144222417,85.00734144222417,30
Riosucio,2014-12-31,2014,12,87.91739791485668,87.91739791485668,30
Riosucio,2015-01-31,2015,1,100.3983058210252,102.73242832319724,30
Riosucio,2015-02-28,2015,2,90.5779973935708,91.9425716768028,30
Riosucio,2015-03-31,2015,3,100.62145960034758,100.62145960034758,30
Riosucio,2015-04-30,2015,4,95.49648132059085,95.49648132059085,30
Riosucio,2015-05-31,2015,5,94.94372284969592,94.94372284969592,30
Riosucio,2015-06-30,2015,6,74.84315812337101,90.79339704604696,30
Riosucio,2015-07-31,2015,7,91.16203301476978,91.49904430929628,30
Riosucio,2015-08-31,2015,8,98.6889661164205,98.6889661164205,30
Riosucio,2015-09-30,2015,9,100.05349695916595,100.05349695916595,30
Riosucio,2015-10-31,2015,10,94.06066463944396,94.06066463944396,30
Riosucio,2015-11-30,2015,11,86.57630321459604,86.57630321459604,30
Riosucio,2015-12-31,2015,12,70.53657688966115,94.369787141616,30
Riosucio,2016-01-31,2016,1,81.12000434404867,100.31331450912256,30
Riosucio,2016-02-29,2016,2,46.8165942658558,93.65751520417032,30
Riosucio,2016-03-31,2016,3,103.27786707211123,103.27786707211123,30
Riosucio,2016-04-30,2016,4,93.8192006950478,93.8192006950478,30
Riosucio,2016-05-31,2016,5,84.69213727193748,84.69213727193748,30
Riosucio,2016-06-30,2016,6,85.146416159861,86.52962641181585,30
Riosucio,2016-07-31,2016,7,86.84202867072113,86.84202867072113,30
Riosucio,2016-08-31,2016,8,93.84991311902697,93.84991311902697,30
Riosucio,2016-09-30,2016,9,92.35736316246744,92.35736316246744,30
Riosucio,2016-10-31,2016,10,85.4305603822763,85.4305603822763,30
Riosucio,2016-11-30,2016,11,76.1752823631625,76.1752823631625,30
Riosucio,2016-12-31,2016,12,81.25547350130324,81.25547350130324,30
Riosucio,2017-01-31,2017,1,93.33666377063425,94.77067767158997,30
Riosucio,2017-02-28,2017,2,97.3338184187663,98.32951781059948,30
Riosucio,2017-03-31,2017,3,103.72630321459604,105.66409643788012,30
Riosucio,2017-04-30,2017,4,97.14098609904434,97.14098609904434,30
Riosucio,2017-05-31,2017,5,93.28375325803653,93.28375325803653,30
Riosucio,2017-06-30,2017,6,85.04739357080804,85.04739357080804,30
Riosucio,2017-07-31,2017,7,82.64643788010427,86.01166377063426,30
Riosucio,2017-08-31,2017,8,90.69874022589056,90.69874022589056,30
Riosucio,2017-09-30,2017,9,89.50373588184186,89.50373588184186,30
Riosucio,2017-10-31,2017,10,86.98672893136404,86.98672893136404,30
Riosucio,2017-11-30,2017,11,82.12860556038231,82.12860556038231,30
Riosucio,2017-12-31,2017,12,84.07682450043444,84.07682450043444,30
Riosucio,2018-01-31,2018,1,90.88559947871418,90.88559947871418,30
Riosucio,2018-02-28,2018,2,79.25838401390097,79.88837966985233,30
Riosucio,2018-03-31,2018,3,97.49622067767164,97.49622067767164,30
Riosucio,2018-04-30,2018,4,92.7786272806256,92.7786272806256,30
Riosucio,2018-05-31,2018,5,83.02534752389228,83.02534752389228,30
Riosucio,2018-06-30,2018,6,80.50443092962641,80.50443092962641,30
Riosucio,2018-07-31,2018,7,84.23770634231106,84.23770634231106,30
Riosucio,2018-08-31,2018,8,95.63523023457866,95.63523023457866,30
Riosucio,2018-09-30,2018,9,86.52208948740227,86.52208948740227,30
Riosucio,2018-10-31,2018,10,84.39882710686362,84.39882710686362,30
Riosucio,2018-11-30,2018,11,81.82371850564729,81.82371850564729,30
Riosucio,2018-12-31,2018,12,81.07630321459605,93.82767158992183,30
Riosucio,2019-01-31,2019,1,90.38294960903563,102.23994352736752,30
Riosucio,2019-02-28,2019,2,92.71668114682886,92.83268896611644,30
Riosucio,2019-03-31,2019,3,105.69871850564732,105.69871850564732,30
Riosucio,2019-04-30,2019,4,94.94741529105129,94.94741529105129,30
Riosucio,2019-05-31,2019,5,95.42471763683754,95.42471763683754,30
Riosucio,2019-06-30,2019,6,97.77680278019118,97.77693310165078,30
Riosucio,2019-07-31,2019,7,100.59897914856649,109.26715899218073,30
Riosucio,2019-08-31,2019,8,101.19897914856652,116.35358384013908,30
Riosucio,2019-09-30,2019,9,107.42052562988708,108.8412684622068,30
Riosucio,2019-10-31,2019,10,101.41891833188537,101.41891833188537,30
Riosucio,2019-11-30,2019,11,90.50910078192878,90.50910078192878,30
Riosucio,2019-12-31,2019,12,93.69743701129453,93.7855777584709,30
Riosucio,2020-01-31,2020,1,98.32817115551696,110.22122067767164,30
Riosucio,2020-02-29,2020,2,69.13277584708952,107.98342745438752,30
Riosucio,2020-03-31,2020,3,96.36891833188534,119.3740008688098,30
Riosucio,2020-04-30,2020,4,105.02434839270204,105.02434839270204,30
