municipio,date,anio,mes,temp_mean,temp_min,temp_max,n_pixeles
Risaralda,2023-01-31,2023,1,17.428117669127204,12.009837171766517,24.969980875651064,4.0
Risaralda,2023-02-28,2023,2,18.080649606512996,11.291602240668428,25.68020833333336,4.0
Risaralda,2023-03-31,2023,3,17.88009340475397,12.679522365993948,27.93441484239369,4.0
Risaralda,2023-04-30,2023,4,18.33208813325861,13.39971059163414,27.41816491021053,4.0
Risaralda,2023-05-31,2023,5,18.857612885597096,13.076793077256967,28.78209109836157,4.0
Risaralda,2023-06-30,2023,6,18.383760952419728,12.973951551649332,29.320086246066648,4.0
Risaralda,2023-07-31,2023,7,18.571986825320902,12.954670037163652,29.150291527642167,4.0
Risaralda,2023-08-31,2023,8,18.476103168975232,12.13642467922637,30.394764963785835,4.0
Risaralda,2023-09-30,2023,9,18.402671682098788,12.750237698025195,28.196924082438176,4.0
Risaralda,2023-10-31,2023,10,18.313320796150766,13.861081610785616,25.521061197916687,4.0
Risaralda,2023-11-30,2023,11,18.56057407661723,12.55725029839412,29.77522786458336,4.0
Risaralda,2023-12-31,2023,12,18.90411989446754,12.239456515842038,28.07644916110571,4.0
Risaralda,2024-01-31,2024,1,19.27652955322997,12.570293511284746,27.56328582763674,4.0
Risaralda,2024-02-29,2024,2,19.25739774545645,12.962557305230058,28.212196180555576,4.0
Risaralda,2024-03-31,2024,3,19.261375090896465,13.199931844075548,29.2936827765571,4.0
Risaralda,2024-04-30,2024,4,19.135148733162612,14.149472724066865,28.20886196560333,4.0
Risaralda,2024-05-31,2024,5,19.12856169441982,14.092319064670162,26.375468275282145,4.0
Risaralda,2024-06-30,2024,6,18.30016728530698,13.387778727213565,26.11375766330298,4.0
Risaralda,2024-07-31,2024,7,18.603448681848477,13.005884297688826,27.990128156873936,4.0
Risaralda,2024-08-31,2024,8,18.394873555045564,12.235645548502628,28.28668357001413,4.0
Risaralda,2024-09-30,2024,9,18.71532280109549,12.910263061523462,31.12729831271704,4.0
Risaralda,2024-10-31,2024,10,18.396647412061995,13.401300048828148,25.592661370171463,4.0
Risaralda,2024-11-30,2024,11,18.083442353613613,13.787409803602452,25.664916314019123,4.0
Risaralda,2024-12-31,2024,12,18.311306015251667,12.987376573350716,26.32813144259985,4.0
Risaralda,2025-01-31,2025,1,18.143785998983645,12.142569308810788,24.987811448839,4.0
Risaralda,2025-02-28,2025,2,18.208076671317794,13.671448432074676,25.40960879855688,4.0
Risaralda,2025-03-31,2025,3,18.156429984435693,13.534874301486568,28.176729838053404,4.0
Risaralda,2025-04-30,2025,4,18.697182252201056,13.71595594618058,30.34734624226891,4.0
Risaralda,2025-05-31,2025,5,18.432723656293195,14.00281643337676,27.67465938991973,4.0
Risaralda,2025-06-30,2025,6,17.97954850232162,12.595317586263045,28.465902794732017,4.0
Risaralda,2025-07-31,2025,7,18.098036192936164,12.665473429362002,26.929291619194903,4.0
Risaralda,2025-08-31,2025,8,17.96584098752114,12.342474365234398,30.32829538981122,4.0
Risaralda,2025-09-30,2025,9,17.886297231603574,12.882242329915387,25.26728617350263,4.0
Risaralda,2025-10-31,2025,10,17.878048196972646,12.959463840060788,31.21462529500328,4.0
Risaralda,2025-11-30,2025,11,18.037701760280303,13.498530832926456,24.440951961941213,4.0
Risaralda,2025-12-31,2025,12,18.340897760881198,12.87096294826934,24.25824347601999,4.0
Salamina,2005-01-31,2005,1,13.64049450578732,8.882014171529283,20.57646059782611,9.0
Salamina,2005-02-28,2005,2,14.63174623028482,9.153542654854936,21.568466413983668,9.0
Salamina,2005-03-31,2005,3,14.64508780230585,8.54250385924158,22.29964324761624,9.0
Salamina,2005-04-30,2005,4,14.174235742594002,9.348481722055778,21.210534592148704,9.0
Salamina,2005-05-31,2005,5,13.884559653614728,7.834854808357216,20.59411175650841,9.0
Salamina,2005-06-30,2005,6,13.938180685471162,8.5280039911685,21.7751640367212,9.0
Salamina,2005-07-31,2005,7,13.827859275826555,8.15359127447474,22.155861099906613,9.0
Salamina,2005-08-31,2005,8,13.83205186421845,7.700821207176847,21.46328473772324,9.0
Salamina,2005-09-30,2005,9,14.206154775099582,7.945656742072277,21.98708731135969,9.0
Salamina,2005-10-31,2005,10,13.452724439360745,8.684659723317424,20.77632821598411,9.0
Salamina,2005-11-30,2005,11,13.581840796171203,8.863744757042191,20.628930872567715,9.0
Salamina,2005-12-31,2005,12,13.436735632907975,8.38544023407174,19.99107099260605,9.0
Salamina,2006-01-31,2006,1,13.375231698235641,8.505986828537486,20.711398808260164,9.0
Salamina,2006-02-28,2006,2,14.162088366917226,8.580020369061796,21.582340273649816,9.0
Salamina,2006-03-31,2006,3,13.618128811543214,8.076811739524722,20.818065742824416,9.0
Salamina,2006-04-30,2006,4,13.727749332562265,8.765315805755069,21.264916082346687,9.0
Salamina,2006-05-31,2006,5,13.94621182312226,8.181774219963144,20.9577839347887,9.0
Salamina,2006-06-30,2006,6,13.648032582679914,8.1463070508116,21.53144741650696,9.0
Salamina,2006-07-31,2006,7,13.837298822450748,7.645705589152294,21.7820717000073,9.0
Salamina,2006-08-31,2006,8,14.231746818472695,7.775977339655738,22.6550863514776,9.0
Salamina,2006-09-30,2006,9,13.939275606812263,7.802389564277246,22.422414914717613,9.0
Salamina,2006-10-31,2006,10,13.745361664194427,8.171033795279769,22.00166912197328,9.0
Salamina,2006-11-30,2006,11,13.311749613954767,8.054244540196791,20.472913886597457,9.0
Salamina,2006-12-31,2006,12,13.62878911298559,8.126593927418986,21.64303135842273,9.0
Salamina,2007-01-31,2007,1,14.097229467157726,8.40070315532805,21.248678930057523,9.0
Salamina,2007-02-28,2007,2,14.29251267876863,6.8371660125922205,22.50593938412876,9.0
Salamina,2007-03-31,2007,3,13.854527183736046,8.277466104637783,22.791150850094645,9.0
Salamina,2007-04-30,2007,4,13.84211092602065,7.981525985054369,21.19005665275623,9.0
Salamina,2007-05-31,2007,5,13.698853113674707,9.258341363942424,21.263156184794763,9.0
Salamina,2007-06-30,2007,6,13.477215816216134,8.281634388799276,20.672216796875023,9.0
Salamina,2007-07-31,2007,7,13.429956712915791,7.5930319839383,21.560922241210964,9.0
Salamina,2007-08-31,2007,8,13.300647768588666,7.872660875024286,20.64507457662076,9.0
Salamina,2007-09-30,2007,9,13.406467750844195,7.3790675761537,22.003041958068486,9.0
Salamina,2007-10-31,2007,10,13.153990458709695,8.196197869910979,21.50190386090961,9.0
Salamina,2007-11-30,2007,11,13.425784638893882,8.084607066278897,20.72117040409067,9.0
Salamina,2007-12-31,2007,12,13.208974047853012,6.82062990176754,19.86838612052967,9.0
Salamina,2008-01-31,2008,1,13.2544603190457,7.573853183533118,19.7256698892724,9.0
Salamina,2008-02-29,2008,2,13.139559450773904,7.378779042877789,20.79544912776593,9.0
Salamina,2008-03-31,2008,3,13.118625161057542,7.237666936838871,20.35905890612872,9.0
Salamina,2008-04-30,2008,4,13.414340451953352,8.296202343295102,20.929467053146865,9.0
Salamina,2008-05-31,2008,5,13.250887024653432,7.853295538292192,20.018638980462708,9.0
Salamina,2008-06-30,2008,6,13.17723462791261,7.731252179827031,20.24111045695242,9.0
Salamina,2008-07-31,2008,7,13.030382948508386,7.558286451256815,20.498969813755604,9.0
Salamina,2008-08-31,2008,8,13.196054107389866,7.540737270568492,21.412168609429617,9.0
Salamina,2008-09-30,2008,9,13.410883965370514,7.229871591129681,21.08075538777419,9.0
Salamina,2008-10-31,2008,10,13.588431359267343,8.67658431722513,20.816830254785785,9.0
Salamina,2008-11-30,2008,11,13.482306824888854,9.412931075007302,20.661461359817817,9.0
Salamina,2008-12-31,2008,12,13.34792954089417,8.178215396478333,20.054932076590426,9.0
Salamina,2009-01-31,2009,1,13.331409078863134,8.301468805348673,20.81753549516573,9.0
Salamina,2009-02-28,2009,2,13.393212528730865,8.269802174064706,20.372488763465668,9.0
Salamina,2009-03-31,2009,3,13.63172226634939,8.89017688443204,20.216014260238765,9.0
Salamina,2009-04-30,2009,4,13.856484778294346,8.905989084184565,20.999805692115945,9.0
Salamina,2009-05-31,2009,5,13.574340776211535,8.582405630550053,20.496625950025496,9.0
Salamina,2009-06-30,2009,6,13.464861318510616,7.849950129349061,21.83073089789162,9.0
Salamina,2009-07-31,2009,7,13.775672669035895,7.376109550902585,21.50332016085989,9.0
Salamina,2009-08-31,2009,8,13.986662185934954,8.248598067953003,23.007448980675004,9.0
Salamina,2009-09-30,2009,9,14.436146548806285,8.0411170532985,22.656758961174084,9.0
Salamina,2009-10-31,2009,10,13.874088832921743,8.371372597262008,21.563083662897927,9.0
Salamina,2009-11-30,2009,11,13.824671103330731,8.784295578476828,20.61808685871388,9.0
Salamina,2009-12-31,2009,12,14.118811646684883,9.230003935061651,20.9560724483514,9.0
Salamina,2010-01-31,2010,1,14.612402749856178,7.356557867393754,22.854459243679663,9.0
Salamina,2010-02-28,2010,2,15.40233919365949,8.921605649201789,23.55828000655088,9.0
Salamina,2010-03-31,2010,3,15.04424013382273,8.58327826268927,22.472229648376867,9.0
Salamina,2010-04-30,2010,4,14.693375890664703,9.687523978097122,22.381783375236587,9.0
Salamina,2010-05-31,2010,5,14.508801829443128,9.510713243188349,21.30242743640215,9.0
Salamina,2010-06-30,2010,6,13.887733775389636,7.895549229213193,21.34376757130121,9.0
Salamina,2010-07-31,2010,7,13.422648522722188,8.406289995086881,20.61586040236197,9.0
Salamina,2010-08-31,2010,8,13.72431773580183,8.182557138004682,21.20755124299425,9.0
Salamina,2010-09-30,2010,9,13.459277394270408,8.114987296347316,20.748085296820427,9.0
Salamina,2010-10-31,2010,10,13.494607108667818,7.813132055057525,21.112285827257644,9.0
Salamina,2010-11-30,2010,11,13.048507272129331,8.226665387834844,19.69235604801536,9.0
Salamina,2010-12-31,2010,12,13.05514015521826,8.324496346230855,19.617283165973188,9.0
Salamina,2011-01-31,2011,1,13.315962821467744,8.196293099918742,19.806125977320725,9.0
Salamina,2011-02-28,2011,2,13.319382563570999,7.751207927443247,20.768086138423207,9.0
Salamina,2011-03-31,2011,3,13.219683718071499,8.680402502213969,20.16927446637837,9.0
Salamina,2011-04-30,2011,4,13.396160059284579,8.982934740907679,21.74571184430805,9.0
Salamina,2011-05-31,2011,5,13.973770570637194,8.716187433278362,21.14743991638565,9.0
Salamina,2011-06-30,2011,6,13.808498917020895,7.735925198193686,21.452559837199168,9.0
Salamina,2011-07-31,2011,7,13.40987399047821,7.848417199176311,21.32508797023609,9.0
Salamina,2011-08-31,2011,8,13.590311384675587,7.893516550004875,21.500015922214704,9.0
Salamina,2011-09-30,2011,9,13.47036389387092,7.044937152744103,22.207608525057044,9.0
Salamina,2011-10-31,2011,10,13.013088352608735,8.405516744104254,20.24421316585188,9.0
Salamina,2011-11-30,2011,11,13.188974995794114,8.492391001067569,20.06039042028584,9.0
Salamina,2011-12-31,2011,12,13.458191774944474,8.023886165263512,20.19308464097683,9.0
Salamina,2012-01-31,2012,1,13.413853508066458,8.317707208668986,20.99344831194199,9.0
Salamina,2012-02-29,2012,2,13.403381333222134,8.10713214755801,20.269888779539524,9.0
Salamina,2012-03-31,2012,3,13.388717167148041,8.170571615088823,20.70420501898537,9.0
Salamina,2012-04-30,2012,4,13.272982453450924,8.337547065308398,20.532052346934467,9.0
Salamina,2012-05-31,2012,5,13.684333490702803,8.161900793987794,21.496356409677087,9.0
Salamina,2012-06-30,2012,6,13.502187743782608,6.994316375921994,21.747809577136334,9.0
Salamina,2012-07-31,2012,7,13.840959416010325,7.313452300077663,21.66892436720572,9.0
Salamina,2012-08-31,2012,8,13.905032379740463,7.487570019834552,21.402670193310872,9.0
Salamina,2012-09-30,2012,9,13.902310767611464,7.576655227945482,22.496359423524865,9.0
Salamina,2012-10-31,2012,10,13.427493092659176,7.864132557744587,21.07873686796392,9.0
Salamina,2012-11-30,2012,11,13.840405419022591,8.547150966099354,21.116646808126724,9.0
Salamina,2012-12-31,2012,12,13.594693269769763,8.287949139138949,20.454019316679226,9.0
Salamina,2013-01-31,2013,1,14.48720042991042,7.59514514615079,21.94401696246606,9.0
Salamina,2013-02-28,2013,2,13.959507529956307,8.29753262537609,20.63663280795081,9.0
Salamina,2013-03-31,2013,3,14.424978221933333,8.673334403660009,22.01889356530233,9.0
Salamina,2013-04-30,2013,4,14.356270208391695,9.271495217270015,21.47676522391185,9.0
Salamina,2013-05-31,2013,5,13.720100046075185,8.949332119959506,20.36849956630922,9.0
Salamina,2013-06-30,2013,6,13.743226347371102,8.277527386209261,21.277365093349697,9.0
Salamina,2013-07-31,2013,7,13.609373516132974,7.388018685098044,21.953007573666795,9.0
Salamina,2013-08-31,2013,8,13.607376571234413,6.955069860612405,21.36131170995489,9.0
Salamina,2013-09-30,2013,9,13.77212337367532,7.763618383940725,22.84493569320776,9.0
Salamina,2013-10-31,2013,10,13.392964769853988,7.30678225689055,21.01837520243961,9.0
Salamina,2013-11-30,2013,11,13.334445631686721,8.963857292980904,20.16621747698105,9.0
Salamina,2013-12-31,2013,12,13.445148272811492,7.9886541141486545,21.34397310055563,9.0
Salamina,2014-01-31,2014,1,13.560144153437799,8.048764227636134,20.05696991156349,9.0
Salamina,2014-02-28,2014,2,13.607862936932131,8.807137436007883,20.11165280549425,9.0
Salamina,2014-03-31,2014,3,14.22257494561176,8.48284967078928,22.01646846036736,9.0
Salamina,2014-04-30,2014,4,14.080906438886773,8.724157847528895,21.57985561204996,9.0
Salamina,2014-05-31,2014,5,13.898322036402812,9.110325992181458,20.886147161448243,9.0
Salamina,2014-06-30,2014,6,14.222304173529459,8.628487533664133,21.420742361886184,9.0
Salamina,2014-07-31,2014,7,14.759440706192313,8.298374569342025,22.61851399107752,9.0
Salamina,2014-08-31,2014,8,14.314955890813245,7.556837757181699,23.1105503248132,9.0
Salamina,2014-09-30,2014,9,14.000113322729922,7.904508526725081,23.17976944254054,9.0
Salamina,2014-10-31,2014,10,13.408745533423401,8.383935338369833,21.420091465541315,9.0
Salamina,2014-11-30,2014,11,13.61770976101474,7.296678076323538,20.534375739245707,9.0
Salamina,2014-12-31,2014,12,13.875451539827576,7.5891584502984495,21.87717565690511,9.0
Salamina,2015-01-31,2015,1,14.085339793217578,7.529736517675197,21.91477865847004,9.0
Salamina,2015-02-28,2015,2,14.131718334140482,8.791347015570432,21.4696377771982,9.0
Salamina,2015-03-31,2015,3,14.097534391988816,8.66368245189977,21.48582610136236,9.0
Salamina,2015-04-30,2015,4,13.944866057765188,8.30967831818956,21.4415753856209,9.0
Salamina,2015-05-31,2015,5,14.073757767363642,8.368305751255603,21.5946523156966,9.0
Salamina,2015-06-30,2015,6,14.383610533377997,8.968532927139968,21.888791177879977,9.0
Salamina,2015-07-31,2015,7,14.310680734594552,8.23787394458465,23.239576996039183,9.0
Salamina,2015-08-31,2015,8,14.871912687568278,8.525343711331786,23.15257136184979,9.0
Salamina,2015-09-30,2015,9,15.14428812467947,8.21883021763395,24.03521775903172,9.0
Salamina,2015-10-31,2015,10,14.351068447813429,9.01341202066554,22.79980449794985,9.0
Salamina,2015-11-30,2015,11,13.934287494609427,9.224574080757495,21.12460027659164,9.0
Salamina,2015-12-31,2015,12,14.623756354705298,8.083541889072228,23.00519663176924,9.0
Salamina,2016-01-31,2016,1,15.19359492171564,8.670829005271035,22.949917659404136,9.0
Salamina,2016-02-29,2016,2,15.596976989459614,8.844527932871966,23.59274614227488,9.0
Salamina,2016-03-31,2016,3,15.52826181981288,9.58430268660838,24.153982676630463,9.0
Salamina,2016-04-30,2016,4,14.85464402166544,10.063314061135262,22.133236675380942,9.0
Salamina,2016-05-31,2016,5,14.552084677432626,9.797583064677578,21.611564778393127,9.0
Salamina,2016-06-30,2016,6,13.98705020988788,8.231401317904476,21.86805615158557,9.0
Salamina,2016-07-31,2016,7,13.864051404257628,7.516151248150013,22.20936383549473,9.0
Salamina,2016-08-31,2016,8,14.722818308367682,7.569640923731099,23.164409357864688,9.0
Salamina,2016-09-30,2016,9,13.963375693822114,8.259036084287677,22.42920397645941,9.0
Salamina,2016-10-31,2016,10,14.04539008535781,9.016113641395354,20.935843274608185,9.0
Salamina,2016-11-30,2016,11,13.949211671222423,7.49797725322086,20.402153157299374,9.0
Salamina,2016-12-31,2016,12,13.871434368683108,8.949902476435144,20.604153821483184,9.0
Salamina,2017-01-31,2017,1,13.509775920529862,8.018485331091103,20.350155488008323,9.0
Salamina,2017-02-28,2017,2,13.982695562548292,8.127896724724645,22.55706800377889,9.0
Salamina,2017-03-31,2017,3,13.788886842681189,8.434586936050344,20.37515635993913,9.0
Salamina,2017-04-30,2017,4,14.25858991347816,8.161408513229109,21.75317428304544,9.0
Salamina,2017-05-31,2017,5,14.329022165511347,8.791007967172964,21.93091394649532,9.0
Salamina,2017-06-30,2017,6,13.911644425560008,7.9339643964116116,21.813755997367547,9.0
Salamina,2017-07-31,2017,7,14.053964671172745,7.928582100246286,21.39926846901084,9.0
Salamina,2017-08-31,2017,8,14.290087784410682,7.801009468410348,22.579551478794663,9.0
Salamina,2017-09-30,2017,9,14.25413625744808,7.34037077530573,22.736962663164817,9.0
Salamina,2017-10-31,2017,10,13.993510242340655,7.937504189058883,22.23370033406325,9.0
Salamina,2017-11-30,2017,11,14.0448259788287,9.176242387665008,20.343211544818782,9.0
Salamina,2017-12-31,2017,12,13.995294530694414,6.916411614269968,21.336002818990224,9.0
Salamina,2018-01-31,2018,1,13.444478146601405,7.622818789274819,21.30522267596324,9.0
Salamina,2018-02-28,2018,2,13.979255677651693,8.41903961371193,20.040395303098336,9.0
Salamina,2018-03-31,2018,3,14.301808334780663,8.781544750521665,22.886503856966986,9.0
Salamina,2018-04-30,2018,4,13.556959340692492,8.386206642293065,20.69417785265433,9.0
Salamina,2018-05-31,2018,5,13.757038921941437,8.648832314058884,20.51134088172678,9.0
Salamina,2018-06-30,2018,6,13.893204747786456,7.244162063124779,21.658670745280983,9.0
Salamina,2018-07-31,2018,7,13.99389824365032,7.738404419703536,21.583079557241145,9.0
Salamina,2018-08-31,2018,8,14.441854872716634,7.217081238172092,22.619101539754,9.0
Salamina,2018-09-30,2018,9,14.450016592748439,7.558754697053351,23.028035816642827,9.0
Salamina,2018-10-31,2018,10,14.033476121887585,8.973520087011135,20.72043028647857,9.0
Salamina,2018-11-30,2018,11,14.08956794751935,8.882350092348869,21.57067603828006,9.0
Salamina,2018-12-31,2018,12,13.996118023122795,7.501812232355176,21.976667757212027,9.0
Salamina,2019-01-31,2019,1,14.275075960933195,8.240997958923742,23.01940339840719,9.0
Salamina,2019-02-28,2019,2,14.601481752753875,8.928879523425392,22.27819888665812,9.0
Salamina,2019-03-31,2019,3,14.48187298775677,8.183379406662484,22.13324456066821,9.0
Salamina,2019-04-30,2019,4,14.415916916299006,9.232870236983231,21.62931234229428,9.0
Salamina,2019-05-31,2019,5,14.341155831977684,9.183434887998615,22.87953659910596,9.0
Salamina,2019-06-30,2019,6,14.46945335848898,9.110428955836348,22.32767049659116,9.0
Salamina,2019-07-31,2019,7,14.550224047440281,7.888351175059465,22.803668800496187,9.0
Salamina,2019-08-31,2019,8,15.021543026409963,7.147056058326886,23.13966930697425,9.0
