municipio,date,anio,mes,tipo_dato,precip_mm,precip_mean_mm,precip_max_mm,temp_mean,temp_min,temp_max,et_real_mm,et_potencial_mm,ndvi_mean,ndvi_min,ndvi_max
Salamina,2010-12-01,2010,12,observado,220.25061037681115,7.104858399251973,29.399962400353463,13.05514015521826,8.324496346230855,19.617283165973188,77.0411168607158,77.0411168607158,0.540733420695485,0.0167,0.9986
Salamina,2011-01-01,2011,1,observado,82.53703863961354,2.6624851174068884,20.87331075757186,13.315962821467744,8.196293099918742,19.806125977320725,90.22464424320827,90.25015092712374,0.6879157405636411,0.038,0.9986
Salamina,2011-02-01,2011,2,observado,181.3063331669161,6.47522618453272,36.5573627554852,13.319382563571,7.751207927443247,20.768086138423207,82.2769081500647,82.2769081500647,0.6255741256093353,0.0168,0.9983
Salamina,2011-03-01,2011,3,observado,202.867583661494,6.544115601983679,48.67916256803903,13.2196837180715,8.680402502213969,20.16927446637837,93.673113410953,93.673113410953,0.5802892317536072,0.0374,0.9993
Salamina,2011-04-01,2011,4,observado,323.010459328142,10.767015310938064,64.73376886889059,13.39616005928458,8.982934740907679,21.74571184430805,81.53438982319966,81.53438982319966,0.54087515198644,0.0199,0.9897
Salamina,2011-05-01,2011,5,observado,194.8290411788484,6.2848077799628514,27.56674407461415,13.973770570637194,8.716187433278362,21.14743991638565,82.51804657179817,82.51804657179817,0.5412424240193627,0.0182,0.9949
Salamina,2011-06-01,2011,6,observado,132.2321686210099,4.407738954033663,20.31219510735932,13.808498917020897,7.735925198193686,21.452559837199168,77.21705476498492,77.21705476498492,0.7358362924368238,0.0637,0.9861
Salamina,2011-07-01,2011,7,observado,138.24346770792272,4.459466700255572,18.133099016343586,13.40987399047821,7.848417199176311,21.32508797023609,85.09840448469167,85.17015955153083,0.6490329957710717,0.0419,0.9985
Salamina,2011-08-01,2011,8,observado,129.9281699091011,4.191231287390358,16.214578561012782,13.590311384675587,7.893516550004875,21.500015922214704,92.2233074601121,92.29900819318672,0.5875187421631709,0.03,0.9973
Salamina,2011-09-01,2011,9,observado,126.5965782368035,4.219885941226783,16.80237488361619,13.47036389387092,7.044937152744103,22.207608525057044,91.57617507546357,91.57617507546357,0.5943495826810393,0.0303,0.9961
Salamina,2011-10-01,2011,10,observado,321.199078612446,10.361260600401485,28.94232774165846,13.013088352608737,8.405516744104254,20.24421316585188,77.27895644674429,77.27895644674429,0.7071672902782136,0.0391,0.9763
Salamina,2011-11-01,2011,11,observado,325.931725648027,10.864390854934234,46.39412349795702,13.188974995794114,8.492391001067569,20.06039042028584,72.3627425614489,72.3627425614489,0.5143632434885779,0.0164,0.9995
Salamina,2011-12-01,2011,12,observado,212.30094332517305,6.848417526618484,34.413598559954146,13.458191774944474,8.023886165263512,20.19308464097683,76.82753341957739,76.82753341957739,0.5447967559289529,0.0102,0.9969
Salamina,2012-01-01,2012,1,observado,129.73502206831984,4.185000711881285,26.00137187235104,13.413853508066458,8.317707208668986,20.99344831194199,82.48667529107374,82.48667529107374,0.6016280082723863,0.0103,0.9992
Salamina,2012-02-01,2012,2,observado,84.57602390917192,2.9164146175576526,18.621829271612697,13.403381333222134,8.10713214755801,20.269888779539524,85.69928848641658,87.74066407934455,0.6679567824676547,0.0254,0.9855
Salamina,2012-03-01,2012,3,observado,172.05515676366616,5.550166347215037,32.02871148897254,13.38871716714804,8.170571615088823,20.70420501898537,98.95767572229408,98.95767572229408,0.6910190616130977,0.0548,0.9759
Salamina,2012-04-01,2012,4,observado,263.5783452032516,8.785944840108385,34.55792460589675,13.272982453450924,8.337547065308398,20.532052346934467,84.14245364381195,84.14245364381195,0.5297102254803704,0.0156,0.9918
Salamina,2012-05-01,2012,5,observado,188.23290164396627,6.072029085289235,20.31723933101441,13.684333490702803,8.161900793987794,21.496356409677087,85.52796463993099,85.52796463993099,0.6908492333516412,0.046,0.9988
Salamina,2012-06-01,2012,6,observado,110.13507607371908,3.671169202457303,20.658409591343084,13.502187743782608,6.994316375921994,21.747809577136334,85.82820181112551,86.37912893488573,0.7374005480194081,0.0493,0.9932
Salamina,2012-07-01,2012,7,observado,64.95527962398084,2.095331600773576,12.320091237192567,13.840959416010325,7.313452300077663,21.66892436720572,84.86522207848213,87.59605433376457,0.6867772009328976,0.0516,0.9886
Salamina,2012-08-01,2012,8,observado,102.822441271003,3.3168529442259027,11.493187695556545,13.905032379740463,7.487570019834552,21.402670193310872,88.51731349719704,88.74437257438548,0.592897113500195,0.0227,0.9981
Salamina,2012-09-01,2012,9,observado,78.00732273948118,2.60024409131604,13.798749739190807,13.902310767611464,7.576655227945482,22.496359423524865,91.3673566192324,93.38956446744284,0.604222641150937,0.0131,0.9835
Salamina,2012-10-01,2012,10,observado,276.95425113706114,8.93400810119552,31.910811556940484,13.427493092659176,7.864132557744587,21.07873686796392,86.45075463561881,86.45075463561881,0.6467064685366919,0.0231,0.9992
Salamina,2012-11-01,2012,11,observado,176.33427252547338,5.877809084182446,36.014386726758495,13.840405419022591,8.547150966099354,21.116646808126724,84.10942216472617,84.10942216472617,0.4940956863791257,0.0095,0.9966
Salamina,2012-12-01,2012,12,observado,100.08935745162252,3.22868895005234,27.964408214344004,13.594693269769763,8.287949139138949,20.454019316679226,85.25855972401895,85.25855972401895,0.7267317096304717,0.0082,0.9995
Salamina,2013-01-01,2013,1,observado,61.9361621456857,1.997940714376958,24.403917246279505,14.48720042991042,7.59514514615079,21.94401696246606,72.51761535144456,92.3626131953428,0.6869749098572598,0.0069,0.99
Salamina,2013-02-01,2013,2,observado,135.56317822429702,4.841542079439179,32.441167358137804,13.959507529956309,8.29753262537609,20.63663280795081,83.23449762828805,83.23449762828805,0.6114507778157358,0.0293,0.9994
Salamina,2013-03-01,2013,3,observado,139.2682068489723,4.492522801579752,26.22285300782008,14.424978221933332,8.673334403660009,22.01889356530233,98.52259594652868,98.52259594652868,0.5715709930661603,0.0455,0.9991
Salamina,2013-04-01,2013,4,observado,185.7233577370644,6.190778591235479,29.382874617369275,14.356270208391695,9.271495217270015,21.47676522391185,86.39327296248383,86.39327296248383,0.6059095496356641,0.027,0.9959
Salamina,2013-05-01,2013,5,observado,254.73699010307,8.217322261389356,26.361874540103884,13.720100046075183,8.949332119959506,20.36849956630922,80.60118585597239,80.60118585597239,0.6977521252306618,0.0341,0.9954
Salamina,2013-06-01,2013,6,observado,110.24073692271426,3.674691230757142,17.29704993082129,13.743226347371102,8.277527386209261,21.277365093349697,84.16287192755496,84.29357481673132,0.7531141505777774,0.0375,0.9992
Salamina,2013-07-01,2013,7,observado,38.40575519409609,1.2388953288418092,6.758412491312679,13.609373516132974,7.388018685098044,21.953007573666795,70.33171625700732,89.19473911168605,0.7007237419712846,0.0383,0.9875
Salamina,2013-08-01,2013,8,observado,124.04632179640834,4.001494251497043,15.341208876734193,13.607376571234411,6.955069860612405,21.36131170995489,85.21599827511858,85.21599827511858,0.6191103639873131,0.037,0.9943
Salamina,2013-09-01,2013,9,observado,184.9453527017409,6.164845090058032,18.296184203047183,13.77212337367532,7.763618383940725,22.84493569320776,88.88240620957308,88.88240620957308,0.712025179291464,0.0304,0.9953
Salamina,2013-10-01,2013,10,observado,243.9344558626228,7.868853414923316,36.17718479973929,13.392964769853988,7.30678225689055,21.01837520243961,89.97229409228115,89.97229409228115,0.7341211711465172,0.0578,0.999
Salamina,2013-11-01,2013,11,observado,256.21372135144577,8.540457378381525,45.63300115928886,13.33444563168672,8.963857292980904,20.16621747698105,76.58180250107807,76.58180250107807,0.4841243780033437,-0.0179,0.996
Salamina,2013-12-01,2013,12,observado,154.62372054528004,4.9878619530735495,44.420009770600686,13.445148272811492,7.9886541141486545,21.34397310055563,79.24282018111253,79.24282018111253,0.7325584307152363,-0.017,0.9969
Salamina,2014-01-01,2014,1,observado,103.84550409139312,3.349854970690101,20.60111862680186,13.5601441534378,8.048764227636134,20.05696991156349,86.90368693402331,87.14245364381202,0.6774143583927748,0.0239,0.9989
Salamina,2014-02-01,2014,2,observado,108.16126044018668,3.862902158578095,14.617379442801385,13.607862936932133,8.807137436007883,20.11165280549425,79.07244501940492,79.07244501940492,0.4960456769349908,0.0114,0.998
Salamina,2014-03-01,2014,3,observado,141.09214414609883,4.5513594885838335,28.69725973502449,14.22257494561176,8.48284967078928,22.01646846036736,98.99760672703752,98.99760672703752,0.6302165708474198,0.0075,0.9878
Salamina,2014-04-01,2014,4,observado,145.35205534111637,4.845068511370545,19.184892793027508,14.080906438886773,8.724157847528895,21.57985561204996,92.29842604570936,92.29842604570936,0.6740969087439612,0.0394,0.991
Salamina,2014-05-01,2014,5,observado,218.3345489483442,7.043049966075619,33.432802070001635,13.898322036402812,9.110325992181458,20.886147161448243,82.54018973695558,82.54018973695558,0.6978692705846227,0.0464,0.9962
Salamina,2014-06-01,2014,6,observado,65.44185005663344,2.181395001887781,18.83007495891973,14.22230417352946,8.628487533664133,21.420742361886184,83.63451918930573,83.9498921949116,0.7023143190007142,0.0601,0.9982
Salamina,2014-07-01,2014,7,observado,27.446442729975125,0.8853691203217783,5.890315529056216,14.759440706192311,8.298374569342025,22.61851399107752,72.19047003018541,90.7788486416559,0.6437577723062884,0.0469,0.9946
Salamina,2014-08-01,2014,8,observado,66.23693897400213,2.1366754507742622,9.351570324275803,14.314955890813245,7.556837757181699,23.1105503248132,89.94355325571367,91.37733937041828,0.6181270575815159,0.0835,0.9886
Salamina,2014-09-01,2014,9,observado,147.69714999106358,4.923238333035453,22.41358084086305,14.000113322729922,7.904508526725081,23.17976944254054,88.98773178094004,88.98773178094004,0.5665418575973707,0.0276,0.9988
Salamina,2014-10-01,2014,10,observado,269.1000561035938,8.68064697108367,29.86257711078809,13.4087455334234,8.383935338369833,21.420091465541315,81.98960758947821,81.98960758947821,0.4616016133872623,0.0132,0.999
Salamina,2014-11-01,2014,11,observado,183.0539947933292,6.101799826444306,35.24322369735434,13.61770976101474,7.296678076323538,20.534375739245707,80.72940922811556,80.72940922811556,0.6904342909265453,0.0414,0.9992
Salamina,2014-12-01,2014,12,observado,130.28603146150246,4.202775208435563,38.082521613340205,13.875451539827576,7.5891584502984495,21.87717565690511,84.130659767141,84.130659767141,0.6454908025929904,0.0261,0.9981
Salamina,2015-01-01,2015,1,observado,78.18616859424188,2.522134470781996,17.933507591448954,14.085339793217578,7.529736517675197,21.91477865847004,95.45922811556706,97.42611039241052,0.6876846882502903,0.0162,0.9889
Salamina,2015-02-01,2015,2,observado,97.88688463602004,3.495960165572144,20.22709337613597,14.131718334140482,8.791347015570432,21.4696377771982,84.53035791289346,85.50972401897367,0.6871515640306002,0.021,0.9905
Salamina,2015-03-01,2015,3,observado,114.10368742313445,3.680764110423691,18.67385589143504,14.097534391988816,8.66368245189977,21.48582610136236,94.20845191893056,94.20845191893056,0.5821533001331904,0.0501,0.9993
Salamina,2015-04-01,2015,4,observado,219.800898515956,7.326696617198533,25.5609257135332,13.944866057765188,8.30967831818956,21.4415753856209,90.13272962483828,90.13272962483828,0.6791661634740562,0.0417,0.999
Salamina,2015-05-01,2015,5,observado,165.8834814191605,5.351080045779371,18.12592781049124,14.073757767363642,8.368305751255603,21.5946523156966,91.24075032341528,91.31444588184564,0.6377622508023211,0.0174,0.9993
Salamina,2015-06-01,2015,6,observado,84.19491587566291,2.8064971958554303,12.066660450408174,14.383610533377997,8.968532927139968,21.888791177879977,69.30556274256145,84.04159120310474,0.7182633280925294,0.0487,0.999
Salamina,2015-07-01,2015,7,observado,72.51272297442328,2.3391200959491383,10.33497515080138,14.310680734594552,8.23787394458465,23.239576996039183,80.25946528676154,85.13999568779646,0.5879798438265817,0.0241,0.9938
Salamina,2015-08-01,2015,8,observado,86.82055492512187,2.8006630621007056,11.811643662067675,14.871912687568278,8.525343711331786,23.15257136184979,91.06177231565331,92.49685209141872,0.6051882949521559,0.0459,0.996
Salamina,2015-09-01,2015,9,observado,143.8600943719378,4.795336479064593,16.66930017471313,15.14428812467947,8.21883021763395,24.03521775903172,97.22087106511424,97.6358990944372,0.576992129515159,0.031,0.9846
Salamina,2015-10-01,2015,10,observado,191.5577623013384,6.179282654881884,28.74679161924753,14.351068447813429,9.01341202066554,22.79980449794985,88.87904269081497,88.87904269081497,0.5287921842824975,0.029,0.9852
Salamina,2015-11-01,2015,11,observado,209.58804806522696,6.9862682688409,29.87267459964159,13.934287494609428,9.224574080757495,21.12460027659164,81.40778352738248,81.40778352738248,0.6650209236093985,0.0126,0.9939
Salamina,2015-12-01,2015,12,observado,131.8373892110327,4.252819006807506,27.447748596475726,14.623756354705298,8.083541889072228,23.00519663176924,69.68691246226821,90.70625269512716,0.7610478070432081,0.0245,0.9991
Salamina,2016-01-01,2016,1,observado,72.078167452131,2.3251021758751933,24.65872834780201,15.19359492171564,8.670829005271035,22.949917659404136,81.71259163432514,94.17744717550669,0.7291982344732292,0.0584,0.998
Salamina,2016-02-01,2016,2,observado,75.09450114350882,2.589465556672718,16.60841402415163,15.596976989459614,8.844527932871966,23.59274614227488,48.28645968089693,86.34728331177233,0.4748994633681691,0.0267,0.9903
Salamina,2016-03-01,2016,3,observado,109.93848216837236,3.5464026505926567,13.994735147938226,15.52826181981288,9.58430268660838,24.153982676630463,96.1286330314791,96.1286330314791,0.5906127116749786,0.0172,0.9974
Salamina,2016-04-01,2016,4,observado,194.4702189158208,6.482340630527361,23.962291987045944,14.85464402166544,10.063314061135262,22.133236675380942,85.16134109529969,85.16134109529969,0.5192279084727981,0.0136,0.996
Salamina,2016-05-01,2016,5,observado,180.8238576110845,5.833027664873695,24.00344730223188,14.552084677432626,9.797583064677578,21.611564778393127,80.30112117291934,80.30112117291934,0.7250089564258353,0.0741,0.9988
Salamina,2016-06-01,2016,6,observado,67.382385022966,2.2460795007655334,10.479789282520365,13.98705020988788,8.231401317904476,21.86805615158557,77.16711944803792,80.4195342820181,0.7321824645113333,0.0448,0.994
Salamina,2016-07-01,2016,7,observado,100.8101853614268,3.2519414632718324,10.059558070224265,13.864051404257628,7.516151248150013,22.20936383549473,80.99430789133248,82.13529538594223,0.6422400834942392,0.0325,0.9974
Salamina,2016-08-01,2016,8,observado,89.24389441083676,2.8788353035753795,16.277404886743298,14.722818308367682,7.569640923731099,23.164409357864688,89.61507115135834,89.61731349719706,0.6072041376550776,0.0464,0.976
Salamina,2016-09-01,2016,9,observado,166.72638307295227,5.557546102431743,18.77659084900565,13.963375693822114,8.259036084287677,22.42920397645941,89.38900388098317,89.38900388098317,0.566083821678053,0.0219,0.9984
Salamina,2016-10-01,2016,10,observado,282.195857729971,9.103092184837774,32.30650937038919,14.04539008535781,9.016113641395354,20.935843274608185,81.45657611039239,81.45657611039239,0.4148743452349752,0.023,0.9994
Salamina,2016-11-01,2016,11,observado,252.19661254423744,8.406553751474581,27.071233588864352,13.949211671222423,7.49797725322086,20.402153157299374,71.8783742992669,71.8783742992669,0.7734372220306739,0.2546,0.9434
Salamina,2016-12-01,2016,12,observado,179.59974255591445,5.793540082448853,25.343319306462448,13.871434368683108,8.949902476435144,20.604153821483184,77.53928417421302,77.53928417421302,0.7056531820335366,0.0301,0.9974
Salamina,2017-01-01,2017,1,observado,109.04239792572044,3.517496707281305,21.72591122810885,13.509775920529862,8.018485331091103,20.350155488008323,85.562397585166,87.15674859853385,0.652997597551654,0.0262,0.9982
