municipio,date,anio,mes,precip_mm,precip_mean_mm,precip_max_mm,n_pixeles
La Merced,2015-05-31,2015,5,190.26237774446707,6.1374960562731316,18.315875690486155,7.0
La Merced,2015-06-30,2015,6,78.14159475313564,2.6047198251045214,12.884129858990104,7.0
La Merced,2015-07-31,2015,7,71.28207681325017,2.2994218326854896,10.562830616178966,7.0
La Merced,2015-08-31,2015,8,85.07462381440766,2.7443427036905694,11.96917903536842,7.0
La Merced,2015-09-30,2015,9,149.2974228995187,4.97658076331729,17.98983915679309,7.0
La Merced,2015-10-31,2015,10,192.46936048650417,6.208689047951747,27.65812354314895,7.0
La Merced,2015-11-30,2015,11,226.8869919705553,7.562899732351843,32.65602269594361,7.0
La Merced,2015-12-31,2015,12,148.4937029449307,4.7901194498364745,29.414028235195445,7.0
La Merced,2016-01-31,2016,1,66.77045864312828,2.1538857626815573,26.05173957720906,7.0
La Merced,2016-02-29,2016,2,71.05916603763087,2.4503160702631335,13.958484033338069,7.0
La Merced,2016-03-31,2016,3,109.14044544648151,3.5206595305316615,15.53867818222565,7.0
La Merced,2016-04-30,2016,4,209.91793179025456,6.997264393008485,22.916113802851463,7.0
La Merced,2016-05-31,2016,5,191.2487108506313,6.169313253246171,28.31721269776221,7.0
La Merced,2016-06-30,2016,6,62.4216833005957,2.0807227766865233,10.29887736703263,7.0
La Merced,2016-07-31,2016,7,93.31969002217663,3.0103125813605365,10.688433692568823,7.0
La Merced,2016-08-31,2016,8,91.40646214241885,2.9485955529812533,13.125049482073104,7.0
La Merced,2016-09-30,2016,9,166.02844778664257,5.534281592888086,15.767762050498913,7.0
La Merced,2016-10-31,2016,10,250.6870530472321,8.086679130555874,34.2461950782205,7.0
La Merced,2016-11-30,2016,11,230.55941654224787,7.685313884741595,26.1008103688558,7.0
La Merced,2016-12-31,2016,12,192.59395892214613,6.212708352327295,29.511416524770308,7.0
La Merced,2017-01-31,2017,1,117.12684316894635,3.7782852635143986,22.813467189243863,7.0
La Merced,2017-02-28,2017,2,83.54533651507631,2.983762018395583,20.805298432849703,7.0
La Merced,2017-03-31,2017,3,283.7948791899649,9.154673522256932,45.31410818813609,7.0
La Merced,2017-04-30,2017,4,202.99890612582772,6.766630204194257,32.2183245496685,7.0
La Merced,2017-05-31,2017,5,338.1830048278886,10.909129187996408,31.72362041343637,7.0
La Merced,2017-06-30,2017,6,185.66178988388606,6.1887263294628685,18.04827997765573,7.0
La Merced,2017-07-31,2017,7,50.131688765765865,1.6171512505085763,10.328678891447938,7.0
La Merced,2017-08-31,2017,8,141.02617535558687,4.549231463083448,22.476056139160985,7.0
La Merced,2017-09-30,2017,9,211.31789162791506,7.043929720930502,22.115955325535364,7.0
La Merced,2017-10-31,2017,10,276.0243767679954,8.904012153806304,41.92378059439108,7.0
La Merced,2017-11-30,2017,11,243.72114550986257,8.124038183662085,45.1500560682647,7.0
La Merced,2017-12-31,2017,12,152.66629649311508,4.924719241713389,29.64663165345484,7.0
La Merced,2018-01-31,2018,1,166.27905215146592,5.363840391982771,25.30381961225652,7.0
La Merced,2018-02-28,2018,2,92.48923537066194,3.303186977523641,34.36618042770697,7.0
La Merced,2018-03-31,2018,3,184.4921162287394,5.951358588023852,32.14230147900225,7.0
La Merced,2018-04-30,2018,4,264.32108945846556,8.810702981948852,39.33212567803,7.0
La Merced,2018-05-31,2018,5,346.5760722354967,11.179873297919249,44.29797027484089,7.0
La Merced,2018-06-30,2018,6,87.9723700576899,2.93241233525633,13.7907680381723,7.0
La Merced,2018-07-31,2018,7,69.27038852235897,2.23452866201158,9.748088086705629,7.0
La Merced,2018-08-31,2018,8,129.99616739000797,4.1934247545163865,19.357890223808027,7.0
La Merced,2018-09-30,2018,9,202.50672623316447,6.750224207772149,18.836580255729,7.0
La Merced,2018-10-31,2018,10,292.62833361917615,9.439623665134715,31.174034191313247,7.0
La Merced,2018-11-30,2018,11,321.1731344917194,10.70577114972398,41.646128855594974,7.0
La Merced,2018-12-31,2018,12,109.08542085002068,3.518884543549054,25.314108833001583,7.0
La Merced,2019-01-31,2019,1,86.71496537558886,2.7972569475996405,39.1746097383045,7.0
La Merced,2019-02-28,2019,2,114.4817896421264,4.088635344361657,22.864067670601568,7.0
La Merced,2019-03-31,2019,3,159.9045608656747,5.158211640828217,20.784765478380685,7.0
La Merced,2019-04-30,2019,4,327.2368709697204,10.90789569899068,43.114106465034745,7.0
La Merced,2019-05-31,2019,5,250.07713658436626,8.067004405947298,37.13180630482784,7.0
La Merced,2019-06-30,2019,6,92.35531635211439,3.0785105450704795,10.28224072748301,7.0
La Merced,2019-07-31,2019,7,75.95816392233583,2.4502633523334136,18.041743264230742,7.0
La Merced,2019-08-31,2019,8,32.20619087219238,1.0389093829739477,9.848300141055567,7.0
La Merced,2019-09-30,2019,9,178.18375219877075,5.9394584066256915,24.43556855908868,7.0
La Merced,2019-10-31,2019,10,307.17496906851426,9.908869969952073,35.59507173032177,7.0
La Merced,2019-11-30,2019,11,252.385183569201,8.4128394523067,36.6936829962698,7.0
La Merced,2019-12-31,2019,12,133.93937610963573,4.320625035794701,19.583578200567334,7.0
La Merced,2020-01-31,2020,1,83.72094965856903,2.7006757954377103,36.784545877677246,7.0
La Merced,2020-02-29,2020,2,89.2236189459457,3.076676515377438,31.7642926456166,7.0
La Merced,2020-03-31,2020,3,101.22117266363028,3.2651991181816222,23.913337250793877,7.0
La Merced,2020-04-30,2020,4,158.87307942092013,5.295769314030671,26.826838738577703,7.0
La Merced,2020-05-31,2020,5,138.79070710462778,4.477119584020251,25.195792028206554,7.0
La Merced,2020-06-30,2020,6,120.86475236707805,4.028825078902602,19.336904206567883,7.0
La Merced,2020-07-31,2020,7,203.577541435515,6.567017465661774,21.272333038745284,7.0
La Merced,2020-08-31,2020,8,168.22801862314444,5.42671027816595,21.92753750548071,7.0
La Merced,2020-09-30,2020,9,204.66150076940758,6.822050025646919,24.406086440313427,7.0
La Merced,2020-10-31,2020,10,244.0000479179175,7.870969287674758,40.77636937251708,7.0
La Merced,2020-11-30,2020,11,246.63505750253898,8.221168583417967,36.9279224317901,7.0
La Merced,2020-12-31,2020,12,156.89902132384634,5.06125875238214,55.9550158338482,7.0
La Merced,2021-01-31,2021,1,85.0337116721536,2.7430229571662452,32.03270207878684,7.0
La Merced,2021-02-28,2021,2,132.18832411603864,4.721011575572809,56.414755477386265,7.0
La Merced,2021-03-31,2021,3,168.13582216282282,5.423736198800736,22.75632466686016,7.0
La Merced,2021-04-30,2021,4,263.03849834455116,8.767949944818373,30.49756607522769,7.0
La Merced,2021-05-31,2021,5,186.0400229201025,6.00129106193879,22.99003977613384,7.0
La Merced,2021-06-30,2021,6,137.61479252957974,4.587159750985991,11.628946841492944,7.0
La Merced,2021-07-31,2021,7,80.43562738003375,2.5946976574204434,14.723558498564222,7.0
La Merced,2021-08-31,2021,8,192.3011625231529,6.203263307198481,17.235349064781555,7.0
La Merced,2021-09-30,2021,9,129.82673549684537,4.327557849894846,18.948587496751017,7.0
La Merced,2021-10-31,2021,10,259.9839788962384,8.386579964394787,32.861978878618096,7.0
La Merced,2021-11-30,2021,11,209.86337382258202,6.995445794086067,38.12382471772278,7.0
La Merced,2021-12-31,2021,12,138.51894718351818,4.468353134952199,21.686541158974578,7.0
La Merced,2022-01-31,2022,1,114.7927055540539,3.702990501743674,38.14454488429894,7.0
La Merced,2022-02-28,2022,2,213.92389945205377,7.640139266144778,96.68070223023292,7.0
La Merced,2022-03-31,2022,3,302.2651377561141,9.750488314713358,38.487631516229534,7.0
La Merced,2022-04-30,2022,4,291.3048254590456,9.710160848634853,44.88692202146361,7.0
La Merced,2022-05-31,2022,5,198.1924355445265,6.393304372404081,19.405221996177623,7.0
La Merced,2022-06-30,2022,6,192.06871968232045,6.402290656077349,31.71992790325969,7.0
La Merced,2022-07-31,2022,7,151.2667574470546,4.879572820872729,20.939011678890303,7.0
La Merced,2022-08-31,2022,8,184.46820222431302,5.950587168526226,18.62881364887264,7.0
La Merced,2022-09-30,2022,9,187.48600701078723,6.2495335670262415,19.275468257981903,7.0
La Merced,2022-10-31,2022,10,476.99806455884664,15.387034340607956,43.653950482323054,7.0
La Merced,2022-11-30,2022,11,252.9985256045854,8.433284186819513,26.57692804660927,7.0
La Merced,2022-12-31,2022,12,133.1391050760438,4.294809841162703,29.884306161582067,7.0
La Merced,2023-01-31,2023,1,167.10806410847877,5.390582713176735,56.270233751154265,7.0
La Merced,2023-02-28,2023,2,85.00112224890262,3.0357543660322364,32.41106083668819,7.0
La Merced,2023-03-31,2023,3,262.04312656169037,8.453004082635173,63.96291901984183,7.0
La Merced,2023-04-30,2023,4,225.39633584184713,7.513211194728238,27.5906076963256,7.0
La Merced,2023-05-31,2023,5,246.98271598751043,7.9671843866938845,29.2343403277754,7.0
La Merced,2023-06-30,2023,6,87.08088310300087,2.9026961034333625,13.397365842546732,7.0
La Merced,2023-07-31,2023,7,80.59580298475669,2.599864612411506,15.013209586889566,7.0
La Merced,2023-08-31,2023,8,114.3841979589592,3.689812837385781,19.93844286860252,7.0
La Merced,2023-09-30,2023,9,87.00187489013283,2.900062496337761,16.5283620224518,7.0
La Merced,2023-10-31,2023,10,284.5737307704225,9.179797766787823,40.47727703172334,7.0
La Merced,2023-11-30,2023,11,225.16172653898903,7.505390884632968,48.52383961061232,7.0
La Merced,2023-12-31,2023,12,159.1492611729369,5.133847134610868,32.65034284786302,7.0
La Merced,2024-01-31,2024,1,33.22008946671778,1.0716157892489606,9.102819242931549,7.0
La Merced,2024-02-29,2024,2,98.5015436782318,3.396604954421786,53.127410047881455,7.0
La Merced,2024-03-31,2024,3,87.44048158846745,2.8206606964021756,16.890463185472555,7.0
La Merced,2024-04-30,2024,4,237.04335348735862,7.901445116245287,21.704379705831307,7.0
La Merced,2024-05-31,2024,5,299.2977171897077,9.654765070635733,37.95735256688124,7.0
La Merced,2024-06-30,2024,6,221.60933670381297,7.386977890127099,30.676639411562963,7.0
La Merced,2024-07-31,2024,7,100.83847705636705,3.2528540985924854,23.793618704348194,7.0
La Merced,2024-08-31,2024,8,108.37966592818701,3.496118255747968,42.05475415080583,7.0
La Merced,2024-09-30,2024,9,127.62581820905613,4.254193940301871,21.493900234196463,7.0
La Merced,2024-10-31,2024,10,347.5575473208006,11.211533784541954,49.60997980338376,7.0
La Merced,2024-11-30,2024,11,278.9224498145434,9.297414993818114,54.34013105119979,7.0
La Merced,2024-12-31,2024,12,167.59748059551734,5.406370341790882,33.556156905816536,7.0
La Merced,2025-01-31,2025,1,82.73933405149349,2.6690107758546286,22.279636507618186,7.0
La Merced,2025-02-28,2025,2,477.9719992530589,17.070428544752104,100.42799353567112,7.0
La Merced,2025-03-31,2025,3,192.93267204647972,6.223634582144507,39.866371466189015,7.0
La Merced,2025-04-30,2025,4,312.7712369386842,10.425707897956139,33.84124863293706,7.0
La Merced,2025-05-31,2025,5,258.47945534874793,8.338046946733805,32.48910214430621,7.0
La Merced,2025-06-30,2025,6,176.34827273102843,5.878275757700948,22.63707013811384,7.0
La Merced,2025-07-31,2025,7,51.75444630577046,1.6694982679280792,10.398764217143158,7.0
La Merced,2025-08-31,2025,8,171.94774961276931,5.546701600411914,20.607955431775984,7.0
La Merced,2025-09-30,2025,9,137.9726857863316,4.599089526211054,19.53174169631232,7.0
La Merced,2025-10-31,2025,10,257.5127364239725,8.306862465289436,29.53714672789282,7.0
La Merced,2025-11-30,2025,11,215.2589280423664,7.175297601412213,34.426246842883884,7.0
La Merced,2025-12-31,2025,12,107.27112993253333,3.46035903008172,45.882258149231376,7.0
Manizales,2005-01-31,2005,1,170.80915891285224,5.509972868156524,47.79460076874744,25.0
Manizales,2005-02-28,2005,2,123.545637719825,4.4123442042794645,29.304629968673364,25.0
Manizales,2005-03-31,2005,3,137.05929616313128,4.421267618165525,50.31247275082452,25.0
Manizales,2005-04-30,2005,4,203.37998479998183,6.779332826666061,19.06587841962116,25.0
Manizales,2005-05-31,2005,5,264.923719432207,8.545926433297,38.43400502816225,25.0
Manizales,2005-06-30,2005,6,196.09203274992728,6.536401091664243,19.75653762838194,25.0
Manizales,2005-07-31,2005,7,83.85568969137864,2.7050222481089885,21.56786609047173,25.0
Manizales,2005-08-31,2005,8,107.3912925205137,3.464235242597216,18.38756458107656,25.0
Manizales,2005-09-30,2005,9,149.87666769334675,4.995888923111559,39.6405596137372,25.0
Manizales,2005-10-31,2005,10,334.14481579119297,10.778865025522354,35.94080518128373,25.0
Manizales,2005-11-30,2005,11,284.4902870440444,9.483009568134813,57.32213516464275,25.0
Manizales,2005-12-31,2005,12,151.2385672373129,4.878663459268158,68.70300720015055,25.0
Manizales,2006-01-31,2006,1,143.15810955513777,4.618003534036702,35.80333380457227,25.0
Manizales,2006-02-28,2006,2,92.70883546861481,3.3110298381648144,29.264310378684936,25.0
Manizales,2006-03-31,2006,3,211.43148076579797,6.820370347283806,27.718974408203305,25.0
Manizales,2006-04-30,2006,4,251.59110491788263,8.38637016392942,25.322915580580947,25.0
Manizales,2006-05-31,2006,5,238.567663155679,7.6957310695380325,31.055044251716144,25.0
Manizales,2006-06-30,2006,6,184.48752819363432,6.149584273121144,29.651499881421813,25.0
Manizales,2006-07-31,2006,7,90.31320374693561,2.913329153126955,23.777749741851338,25.0
Manizales,2006-08-31,2006,8,113.95740582900038,3.676045349322593,19.99288793268323,25.0
Manizales,2006-09-30,2006,9,121.30532091078832,4.043510697026277,14.64986708602551,25.0
Manizales,2006-10-31,2006,10,237.90399271506658,7.674322345647309,35.17866341819284,25.0
Manizales,2006-11-30,2006,11,231.69260967044445,7.723086989014815,29.70273286087944,25.0
Manizales,2006-12-31,2006,12,194.25047079852155,6.266144219307146,34.331086173840575,25.0
Manizales,2007-01-31,2007,1,122.42348219707111,3.949144587002294,26.32609840591813,25.0
Manizales,2007-02-28,2007,2,42.85293759456828,1.5304620569488672,11.113468383220916,25.0
Manizales,2007-03-31,2007,3,193.36947173065522,6.237724894537265,23.028186226827614,25.0
Manizales,2007-04-30,2007,4,258.7601645061765,8.625338816872551,32.96683689628347,25.0
Manizales,2007-05-31,2007,5,262.9644523595632,8.48272426966333,23.07170878741758,25.0
Manizales,2007-06-30,2007,6,76.8873161909298,2.56291053969766,19.69550170549849,25.0
Manizales,2007-07-31,2007,7,134.01536327922403,4.323076234813678,27.398988434478877,25.0
Manizales,2007-08-31,2007,8,173.3551441782235,5.592101425103984,35.196375030022274,25.0
Manizales,2007-09-30,2007,9,130.33791609982356,4.344597203327452,15.9450924574711,25.0
Manizales,2007-10-31,2007,10,341.5640953669311,11.018196624739712,44.70755341140156,25.0
Manizales,2007-11-30,2007,11,219.87339589502145,7.329113196500715,36.33139204835866,25.0
Manizales,2007-12-31,2007,12,203.78783076614613,6.573800992456326,50.2370252739323,25.0
Manizales,2008-01-31,2008,1,132.24094536495676,4.26583694725667,33.849994039769655,25.0
Manizales,2008-02-29,2008,2,146.29067314679156,5.044505970579019,44.7224059638207,25.0
Manizales,2008-03-31,2008,3,211.93915324281357,6.8367468788004375,42.37663936406878,25.0
Manizales,2008-04-30,2008,4,211.67937669484783,7.055979223161595,32.217894623855784,25.0
Manizales,2008-05-31,2008,5,354.0288252512484,11.420284685524143,40.43940155790987,25.0
Manizales,2008-06-30,2008,6,244.96029240383973,8.165343080127991,25.836167796478847,25.0
Manizales,2008-07-31,2008,7,188.50363381489078,6.080762381125509,20.089195825074192,25.0
Manizales,2008-08-31,2008,8,254.2295028144261,8.200951703691164,36.9659072467036,25.0
Manizales,2008-09-30,2008,9,183.1647252902852,6.105490843009506,26.62715892927021,25.0
Manizales,2008-10-31,2008,10,214.7074455173693,6.926046629592558,34.728473908382234,25.0
Manizales,2008-11-30,2008,11,343.8255741973425,11.460852473244751,46.109894652088286,25.0
Manizales,2008-12-31,2008,12,182.03891469309775,5.8722230546160565,50.210496430051045,25.0
Manizales,2009-01-31,2009,1,172.25948556628438,5.5567575989124,45.36875470895554,25.0
Manizales,2009-02-28,2009,2,138.6093003280294,4.950332154572479,31.765872832015763,25.0
Manizales,2009-03-31,2009,3,198.15215307314799,6.392004937843484,32.79004125027987,25.0
Manizales,2009-04-30,2009,4,186.92058286202519,6.23068609540084,33.40555788062013,25.0
Manizales,2009-05-31,2009,5,194.05575516545179,6.259863069853283,38.30748501646018,25.0
Manizales,2009-06-30,2009,6,217.17071417187057,7.239023805729019,32.40371740833372,25.0
Manizales,2009-07-31,2009,7,64.28966613678872,2.0738601979609266,16.767627825323377,25.0
Manizales,2009-08-31,2009,8,147.73202361448568,4.765549148854377,15.967052970372194,25.0
Manizales,2009-09-30,2009,9,86.62150253900984,2.8873834179669946,14.746903137242407,25.0
Manizales,2009-10-31,2009,10,212.44866733738326,6.853182817334944,33.84962247150293,25.0
Manizales,2009-11-30,2009,11,215.67649652037016,7.189216550679006,54.3381482221621,25.0
Manizales,2009-12-31,2009,12,123.13252015498838,3.9720167791931735,24.791522773445077,25.0
Manizales,2010-01-31,2010,1,72.06175788607808,2.3245728350347767,32.4602115813722,25.0
Manizales,2010-02-28,2010,2,87.3573630954552,3.119905824837686,19.77493493880851,25.0
Manizales,2010-03-31,2010,3,110.29722019836541,3.5579748451085615,21.393075511420413,25.0
Manizales,2010-04-30,2010,4,249.31120542262462,8.310373514087487,32.7383585251945,25.0
Manizales,2010-05-31,2010,5,247.27561063839318,7.97663260123849,30.25829027496396,25.0
Manizales,2010-06-30,2010,6,193.5799562289815,6.452665207632717,36.33595691114843,25.0
Manizales,2010-07-31,2010,7,268.0940471947421,8.648195070798131,30.89308855667572,25.0
Manizales,2010-08-31,2010,8,171.99843632934264,5.5483366557852465,37.90351313004647,25.0
Manizales,2010-09-30,2010,9,236.32604285796612,7.877534761932204,25.626869307277115,25.0
Manizales,2010-10-31,2010,10,258.2240205705979,8.329807115180577,34.349193028784555,25.0
Manizales,2010-11-30,2010,11,368.89194182821524,12.296398060940508,67.79059748589765,25.0
Manizales,2010-12-31,2010,12,220.2910144848051,7.106161757574358,51.899689351803474,25.0
Manizales,2011-01-31,2011,1,100.65380050260644,3.2468967904066597,22.69444622996071,25.0
Manizales,2011-02-28,2011,2,243.82723569206635,8.708115560430942,38.1351990473446,25.0
Manizales,2011-03-31,2011,3,231.46543824204446,7.4666270400659505,47.35193276444355,25.0
Manizales,2011-04-30,2011,4,318.1103872322867,10.603679574409558,45.364112729656846,25.0
Manizales,2011-05-31,2011,5,231.38720073318845,7.4641032494576915,36.44026088870684,25.0
Manizales,2011-06-30,2011,6,151.08220093509112,5.0360733645030376,21.658649697046236,25.0
Manizales,2011-07-31,2011,7,157.98704359795445,5.096356245095305,27.498012807547425,25.0
Manizales,2011-08-31,2011,8,131.44444088869517,4.240143254474038,17.557819064822407,25.0
Manizales,2011-09-30,2011,9,148.64249296433536,4.954749765477845,20.84680388654052,25.0
Manizales,2011-10-31,2011,10,332.76935434354436,10.734495301404657,50.89105378300261,25.0
Manizales,2011-11-30,2011,11,368.4522214162174,12.281740713873914,49.83614680263688,25.0
Manizales,2011-12-31,2011,12,223.42020124824592,7.2071032660724486,51.3897306361097,25.0
Manizales,2012-01-31,2012,1,153.4154345937199,4.948884986894191,30.253517897741684,25.0
Manizales,2012-02-29,2012,2,78.14390277836534,2.694617337185012,18.5417922080311,25.0
Manizales,2012-03-31,2012,3,170.54751343790196,5.501532691545225,16.71831487087493,25.0
Manizales,2012-04-30,2012,4,281.4027608764412,9.380092029214707,48.32975849686459,25.0
Manizales,2012-05-31,2012,5,171.9362524505918,5.546330724212639,21.696802659302676,25.0
Manizales,2012-06-30,2012,6,97.65700827663346,3.2552336092211154,13.787261278981791,25.0
Manizales,2012-07-31,2012,7,74.13270581399425,2.39137760690304,14.421471839515617,25.0
Manizales,2012-08-31,2012,8,114.91689170262102,3.7069965065361616,18.530319231296588,25.0
Manizales,2012-09-30,2012,9,78.55650574277804,2.6185501914259346,17.171545206622483,25.0
Manizales,2012-10-31,2012,10,269.2986752048452,8.687054038865975,31.691541045335107,25.0
Manizales,2012-11-30,2012,11,185.4596224779388,6.181987415931293,44.24944988132108,25.0
