municipio,date,humedad_suelo_capa1,humedad_suelo_capa2,radiacion_solar_j_m2,viento_u_ms,viento_v_ms,anio,mes,temp_media_c,temp_min_c,temp_max_c,temp_rocio_c,precip_mm,et_potencial_mm,et_real_mm,escorrentia_sup_mm,escorrentia_sub_mm,balance_hidrico_mm,amplitud_termica_c,velocidad_viento_ms,deficit_hidrico_mm,estres_hidrico,ratio_et,humedad_suelo_total,dif_temp_rocio,radiacion,presion_kpa,precip_3m,precip_6m,balance_3m,balance_6m,ndvi_mean
Villamaria,2020-10-01,0.4311623031471359,0.4348169445141065,17281886.325749964,-0.2947692094316098,0.0614321147383869,2020,10,13.79028761216324,10.082676524684246,19.128820908660657,12.37700253900897,38.625294856482796,-5.3285776439033,-3.2444491435933,15.8020165342918,20.7687338258782,43.9538725003861,9.046144383976412,0.3011026262757709,-43.9538725003861,0,0.6088772594282644,0.8659792476612425,1.4132850731542703,17281886.325749964,77.15039793480967,146.8534324559798,340.38433078453033,164.5329206211398,371.9989775361232,0.3874140596755166
Villamaria,2020-11-01,0.426451580646602,0.4296483789727669,16904096.390486337,-0.1619327981801248,0.0182899758401333,2020,11,13.902884245093787,10.505324801714892,18.74594752237573,12.13190985735946,27.178230555680997,-5.860776478807501,-3.1261577894121,10.0356011133393,12.9251817880706,33.0390070344885,8.240622720660838,0.1629624323047422,-33.0390070344885,0,0.5334034379437077,0.8560999596193689,1.7709743877343271,16904096.390486337,77.17187882296315,121.9350819433918,298.7035918595749,139.46072331065918,331.83940260654776,0.4819506895548274
Villamaria,2020-12-01,0.4278049644599429,0.4299381450754553,17308438.87649868,-0.5449445679988073,-0.0074150435305625,2020,12,13.566328106708283,9.894201669487018,18.64748366470343,11.374339000718635,29.050938907658303,-6.3980695602104,-3.1795571401245,12.106740128189601,14.298886122911599,35.4490084678687,8.753281995216412,0.5449950137955089,-35.4490084678687,0,0.4969557781700202,0.8577431095353982,2.1919891059896486,17308438.87649868,77.13558476556798,94.8544643198221,266.7959600482904,112.44188800274328,301.7325344742288,0.4047199623891555
Villamaria,2021-01-01,0.4249611357583704,0.4274595350322968,20594500.977292247,-0.7460917004962656,0.0391942531354021,2021,1,13.517003355210136,8.877059173505472,19.322271639821963,10.471914398745753,31.4110220529537,-8.3859578210636,-3.7339787059428002,13.9381455965185,14.9856968447701,39.7969798740173,10.445212466316491,0.7471204822705982,-39.7969798740173,0,0.44526567279286505,0.8524206707906672,3.045088956464383,20594500.977292247,77.08759039021551,87.640191516293,234.49362397227281,108.2849953763745,272.8179159975143,0.5456135082989424
Villamaria,2021-02-01,0.4257529624015422,0.4270537585961637,17163538.18286932,-0.3878286973996871,-0.0230349630814149,2021,2,14.127542306574185,10.391277199017907,19.110880536291802,11.972451596802046,24.7414665026312,-6.4978475661042,-3.334583817081,8.7171878482056,10.9631953392306,31.239314068735403,8.719603337273895,0.3885121723329917,-31.239314068735403,0,0.5131829111625604,0.8528067209977059,2.1550907097721392,17163538.18286932,77.12194047796098,85.2034274632432,207.138509406635,106.4853024106214,245.9460257212806,0.4160421407750662
Villamaria,2021-03-01,0.430276074344452,0.4334343179151066,16508534.14424277,-0.3470499388702855,-0.0570069852538684,2021,3,13.601165561513824,10.166649772075118,18.57388004325395,12.019097899014639,32.1741994518495,-5.4911567515909,-3.1777596403959,13.1919363352273,15.5212812189927,37.6653562034404,8.407230271178832,0.35170080528426956,-37.6653562034404,0,0.5787050639521996,0.8637103922595586,1.5820676624991847,16508534.14424277,77.13518333542677,88.3266880074344,183.1811523272565,108.70165014619309,221.14353814893641,0.372710713191289
Villamaria,2021-04-01,0.4316601306245872,0.4350479828339473,15772321.233013852,-0.4139532481731149,0.0193325527884271,2021,4,13.864568834324075,10.507037199681974,19.091175434950856,12.546831215572013,38.6659682371555,-4.6393963779737,-3.1129509998425,15.3764893021467,20.5866421767592,43.30536461512919,8.584138235268881,0.41440443925034126,-43.30536461512919,0,0.6709820453375782,0.8667081134585345,1.3177376187520622,15772321.233013852,77.13526631460267,95.5816341916362,183.2218257079292,112.210034887305,220.4950302636795,0.4301207257104411
Villamaria,2021-05-01,0.4323511398313509,0.4354143823825932,15794181.982273525,-0.2654446835128942,-0.0392122305793578,2021,5,14.208141497149768,10.88980364762324,19.305219845806448,13.009057232144642,50.1097421323164,-4.6702326032603,-3.1950803086587998,23.2001824326281,23.4449496133447,54.7799747355767,8.415416198183209,0.26832532312897583,-54.7799747355767,0,0.6841374432968821,0.8677655222139441,1.1990842650051263,15794181.982273525,77.21249290047216,120.9499098213214,206.1533372845646,135.7506955541463,242.2359979647677,0.3517062099800869
Villamaria,2021-06-01,0.4324985296736666,0.4363905822831547,16000024.019737313,-0.4197871830347459,-0.0239802683236231,2021,6,13.562764743172579,10.218832915837368,18.796729906087023,12.526052609557667,46.5555840238544,-4.2408092011574,-3.1522869645893,20.1322624615248,23.3605072555556,50.7963932250118,8.577896990249656,0.4204715594533359,-50.7963932250118,0,0.7433222195073522,0.8688891119568213,1.0367121336149125,16000024.019737313,77.23327596482781,135.3312943933263,223.6579824007607,148.88173257571768,257.5833827219108,0.3349846607816864
Villamaria,2021-07-01,0.4337485857256806,0.4373428621195686,17355024.64523,-0.5865773838562649,0.0451691596517609,2021,7,13.633591328010027,10.03272569479401,19.202709559509117,12.39926580809805,62.4774010097414,-4.847387458199,-3.3809247238018,31.653703198416803,27.3029352175632,67.3247884679404,9.169983864715107,0.5883139300027718,-67.3247884679404,0,0.6974737320733347,0.8710914478452492,1.2343255199119767,17355024.64523,77.21787360776636,159.1427271659122,254.7243613575484,172.90115642852888,285.11119131583393,0.3888437080715169
Villamaria,2021-08-01,0.4336743572611262,0.4372041458235947,17542226.360300943,-0.3501791689444966,0.0177023049307408,2021,8,13.569568955137527,10.178743281058644,18.976235107476498,12.36889468290508,50.9205253079581,-4.7572742781724,-3.4672703986603,22.278861643182,25.312982751458698,55.677799586130504,8.797491826417854,0.350626328108029,-55.677799586130504,0,0.7288356577220472,0.8708785030847208,1.2006742722324475,17542226.360300943,77.22489736213726,159.9535103415539,280.9034201628753,173.79898127908268,309.549676833229,0.4420464908735645
Villamaria,2021-09-01,0.433095180938941,0.43666199454047,19573258.99292673,-0.529667526811499,0.0591576620878206,2021,9,13.409531617156233,9.38714247091815,19.31812976516227,11.925728428901266,53.5558657634316,-5.8724031643132,-3.6847593627121,25.0216359816779,24.7631583152551,59.428268927744796,9.930987294244119,0.5329608971981966,-59.428268927744796,0,0.6274705409490712,0.869757175479411,1.4838031882549672,19573258.99292673,77.21930548398028,166.9537920811311,302.2850864744574,182.43085698181568,331.3125895575334,0.500468514465093
Villamaria,2021-10-01,0.4314601467086746,0.434984815306759,16752581.803121077,-0.3326500330680397,0.0029746073928006,2021,10,13.844834351594557,10.42437426866428,19.015511026087268,12.55485662127279,41.654385650664494,-4.8614573215475,-3.2728976677921997,17.928519675874,21.2268721250983,46.51584297221199,8.591136757422987,0.33266333249895336,-46.51584297221199,0,0.673233996423189,0.8664449620154335,1.289977730321766,16752581.803121077,77.18734303184463,146.1307767220542,305.2735038879664,161.62191148608727,334.5230679146162,0.257284132014329
Villamaria,2021-11-01,0.4301165107128508,0.4322582976802004,15670733.418246366,-0.2947899053003955,-0.0589518241565787,2021,11,13.639495800498196,10.468171307851946,18.231910844775143,12.174953877597318,28.1013439017499,-4.7680207773814995,-2.9548348649676996,9.7099995611511,14.753635896037201,32.8693646791314,7.763739536923197,0.3006266884998807,-32.8693646791314,0,0.6197195068243688,0.8623748083930511,1.464541922900878,15670733.418246366,77.152501342135,123.31159531584598,283.2651056573999,138.81347657908816,312.61245785817084,0.4199270604816521
Villamaria,2021-12-01,0.4284719412144464,0.4313194072825214,15922346.541756848,-0.4896155442111142,-0.0256590141339217,2021,12,13.879087224127375,10.541146305423354,18.753481054766382,12.209065170591316,28.010046041606998,-5.3196827384774,-2.8539624216429003,10.259686082242101,15.0643108198453,33.329728780084395,8.212334749343029,0.4902874321655311,-33.329728780084395,0,0.536491196644362,0.8597913484969677,1.6700220535360586,15922346.541756848,77.13806629597617,97.76577559402139,264.7195676751525,112.71493643142776,295.1457934132435,0.4383606392775727
Villamaria,2022-01-01,0.424459205368926,0.4255568692508542,16468769.724964792,-0.5146816823262652,-0.012154028355261,2022,1,13.396088823904847,9.835683635245346,17.960398529313863,11.326787205007406,12.153184649854401,-6.1052815792278,-2.9261761365989,2.4885836222231,7.9213358937164,18.258466229082202,8.124714894068518,0.5148251688946988,-18.258466229082202,0,0.47928610300970065,0.8500160746197802,2.069301618897441,16468769.724964792,77.16697752999325,68.2645745932113,214.3953513152655,84.45755968829796,246.07947117438528,0.5172221570579729
Villamaria,2022-02-01,0.4255780541598782,0.4268254250540406,17020772.794157922,-0.4364167473818445,-0.0815739895700894,2022,2,13.520550799199441,10.031556836303423,18.23863578830054,11.739059144468058,20.5134177206231,-5.9211990699255,-3.1334958008052,6.1471203545262,9.678119129862399,26.4346167905486,8.207078951997119,0.44397510422289416,-26.4346167905486,0,0.529199625447528,0.8524034792139188,1.7814916547313828,17020772.794157922,77.12773328747912,60.676648412084496,183.9882437279305,78.02281179971517,216.83628837880337,0.4405366210033488
Villamaria,2022-03-01,0.4285641391672071,0.4318687119162279,16383991.207999865,-0.1823305516961728,-0.0409718736973254,2022,3,13.803249456120056,10.572599358604464,18.74733783242681,12.315672450401053,39.075248531146705,-5.1742752702279,-3.1384149049392,16.7905368590933,19.0240962243284,44.24952380137461,8.174738473822345,0.18687729802225933,-44.24952380137461,0,0.6065420464850946,0.8604328510834349,1.4875770057190039,16383991.207999865,77.1444308433847,71.7418509016242,169.5076264956456,88.94260682100538,201.6575432524332,0.3746952633559892
Villamaria,2022-04-01,0.4322373236612292,0.4352273088138552,15935388.07788428,-0.2078992324740967,-0.0017034831265418,2022,4,13.975301661326228,10.665401571136385,19.23118453941578,12.79392527294874,43.782648272206,-4.580328112318,-3.1757512547401,18.9234713485869,21.7850527575687,48.362976384524,8.565782968279393,0.20790621135040896,-48.362976384524,0,0.6933459503797152,0.8674646324750843,1.1813763883774868,15935388.07788428,77.13092807434612,103.3713145239758,171.6358891171871,119.04711697644719,203.5046766647452,0.3498072996001334
Villamaria,2022-05-01,0.4328871787086507,0.4365805525084456,15649334.17692123,-0.3709862510604882,-0.0140969474295412,2022,5,13.941499269226483,10.513318378095107,19.390470342273545,12.895504587884602,53.3466132761189,-4.276393094094,-3.1303345315686997,25.559029230061,24.505530708204898,57.6230063702129,8.877151964178438,0.3712539863796035,-57.6230063702129,0,0.7320036289216588,0.8694677312170962,1.045994681341881,15649334.17692123,77.21480827117588,136.20451007947162,196.8811584915561,150.2355065561115,228.2583183558267,0.3527715715940715
Villamaria,2022-06-01,0.4332068115927711,0.4366385406071639,16360647.25701101,-0.2352747620823623,-0.0440798860924467,2022,6,13.230718786839816,9.86954005427259,18.416249230181393,12.223177400660632,44.742923463454204,-4.2044979076796,-3.2677301769050002,18.2461191409121,23.4530609612838,48.94742137113381,8.546709175908802,0.239368439922299,-48.94742137113381,0,0.777198853669371,0.869845352199935,1.0075413861791844,16360647.25701101,77.19983075804409,141.8721850117791,213.6140359134033,154.93340412587068,243.87601094687614,0.2540504273328603
Villamaria,2022-07-01,0.4338625186551177,0.437270034019822,18132933.05664915,-0.5034607208921656,-0.004360599706587,2022,7,13.524746650192583,9.745824271052129,19.36295065150057,12.301046332071166,59.0452964751156,-4.9111398403481,-3.5216598936763,28.5078451171015,27.0012371607293,63.9564363154637,9.61712638044844,0.5034796046624532,-63.9564363154637,0,0.7170760200757603,0.8711325526749397,1.2237003181214163,18132933.05664915,77.1896611032004,157.1348332146887,260.5061477386645,170.52686405681038,289.5739810332576,0.3921947948086908
Villamaria,2022-08-01,0.4323490817548457,0.4361947578682577,19287524.126971044,-0.5082380451796175,0.0489183346706209,2022,8,13.348190391436049,9.373125818436051,19.278187034586324,11.781462372811518,51.4678854775935,-5.652659010680701,-3.6244861589439,23.526788608666397,24.1846188865997,57.1205444882742,9.905061216150273,0.5105868330019349,-57.1205444882742,0,0.6412003259520443,0.8685438396231033,1.5667280186245307,19287524.126971044,77.18518325496635,155.25610541616328,291.4606154956349,170.02440217487168,320.25990873098317,0.3483446087030784
Villamaria,2022-09-01,0.4331387466910943,0.4367264234727692,18602128.097004797,-0.4748937267521376,0.0230536062919716,2022,9,13.207665994657987,9.430913642555709,19.305282744982208,11.87921123179649,47.7660300046851,-5.0399883759013,-3.5503600286976997,20.6462182183933,23.630832464962797,52.8060183805864,9.874369102426499,0.4754529634691524,-52.8060183805864,0,0.7044382780944544,0.8698651701638636,1.3284547628614973,18602128.097004797,76.95792476965099,158.2792119573942,300.1513969691733,173.88299918432426,328.81640331019497,0.3144874887220849
Villamaria,2022-10-01,0.4305106037469305,0.4341026967162101,15108907.830743128,-0.2328438189811973,0.0029369539127762,2022,10,13.428998049407426,10.484575696610648,17.850277684380274,12.178959159213775,32.9229017543267,-4.5158154682733,-2.9378284843005,12.465558979662699,18.515998614512498,37.438717222600005,7.365701987769626,0.2328623407424102,-37.438717222600005,0,0.6505644784436482,0.8646133004631407,1.2500388901936503,15108907.830743128,76.93804580019639,132.1568172366053,289.291650451294,147.3652800914606,317.89214414827103,0.3423532383475904
Villamaria,2022-11-01,0.428920715313073,0.4318886223692483,14492922.1486688,-0.1519989934112599,0.0645343216900684,2022,11,13.270337673706933,10.318786226759471,17.64237395297738,12.004538764159236,23.4666948085081,-4.4846972813620996,-2.7752185964419,6.754085836276801,13.013262287401101,27.9513920898702,7.323587726217909,0.16513138004035893,-27.9513920898702,0,0.6188197421474004,0.8608093376823214,1.2657989095476978,14492922.1486688,76.92347088862682,104.1556265675199,259.4117319836832,118.19612769305658,288.2205298679283,0.4121246706848971
Villamaria,2022-12-01,0.4254480665512843,0.4270964374848236,17087463.931704972,-0.5230552176676107,-0.0155792408643544,2022,12,12.94785203574321,9.295443538238771,17.88647856201419,10.927176019892556,17.426111746881098,-6.0254282968596,-2.9777652793611002,4.8466000294254,10.5429997217766,23.4515400437407,8.591035023775419,0.5232871806906998,-23.4515400437407,0,0.49419985216867285,0.8525445040361079,2.020676015850654,17087463.931704972,76.86957508571525,73.8157083097159,232.0949202671101,88.84164935621087,262.7246485405352,0.4908164610838561
Villamaria,2023-01-01,0.4271018832363319,0.4291732121965281,17464853.64306572,-0.4936449829534766,-0.0225450629415456,2023,1,12.915295993275151,9.118905852471642,18.223428538154565,11.038569479473495,22.5414382559927,-6.0180881030553,-3.1841259091767,6.8796326872873,12.6587192880943,28.559526359048,9.104522685682923,0.49415953806253343,-28.559526359048,0,0.5290926925202135,0.85627509543286,1.876726513801657,17464853.64306572,76.92326370658091,63.4342448113819,195.5910620479872,79.96245849265887,227.3277385841195,0.679606397286896
Villamaria,2023-02-01,0.4239579225941866,0.4256184025779023,18270089.27498859,-0.6126505192107572,0.0440177256279696,2023,2,13.350316550447701,9.341671923323076,18.65553860927713,11.3886143504767,23.6161610902299,-6.7670006184826,-3.2279810286357002,8.7119768766572,11.1948597360678,30.3831617087125,9.313866685954054,0.6142297769228301,-30.3831617087125,0,0.477018059794058,0.8495763251720889,1.9617021999710005,18270089.27498859,76.88076648296506,63.5837110931037,167.7393376606236,82.39422811150118,200.59035580455782,0.6091855081868328
Villamaria,2023-03-01,0.4312032518322737,0.4340671252440987,15861092.69751771,-0.2928748274651615,-0.0203949626746041,2023,3,13.516491453345282,10.27786365141975,18.330576332090004,12.187771855979634,36.8555469904277,-4.9007767364456,-3.1322268249237,15.5610933996118,17.2812426330633,41.7563237268733,8.052712680670254,0.2935840919825981,-41.7563237268733,0,0.6391287815172337,0.8652703770763723,1.328719597365648,15861092.69751771,76.94681131516859,83.0131463366503,156.8288546463662,100.69901179463376,189.5406611508447,0.5400465908933152
Villamaria,2023-04-01,0.4270957229292869,0.4288969623790016,16022139.511679094,-0.2030340781692583,0.0528841930103787,2023,4,13.805002541001045,10.569728477296621,18.62403715145183,12.125316192203684,26.4040135443202,-5.3867718935499,-3.0074853414022997,9.1035675227028,14.4408502226862,31.7907854378701,8.054308674155209,0.20980842396910446,-31.7907854378701,0,0.5583094957692468,0.8559926853082884,1.679686348797361,16022139.511679094,76.9139194223964,86.8757216249778,150.3099664363597,103.93027087345587,183.8927293661148,0.5445059515356646
Villamaria,2023-05-01,0.4317313365981492,0.4353368762147552,16235682.699440042,-0.35031877908968,0.0158675111610881,2023,5,14.543879571834168,11.061517276323002,19.714647637369012,13.291776065869499,45.8753691875128,-4.972653580902,-3.1824285288485,20.471491502398397,22.2588224874841,50.8480227684148,8.65313036104601,0.3506779503951329,-50.8480227684148,0,0.6399860993850556,0.8670682128129044,1.2521035059646692,16235682.699440042,76.96683091732329,109.13492972226071,172.7186408153644,124.39513193315815,206.7893600446594,0.4871539178807674
Villamaria,2023-06-01,0.4316786148889209,0.4355447896908422,17619043.436137736,-0.4885132919203078,0.0350839770089915,2023,6,14.16067008082939,10.505900176687874,19.77140008982599,12.770921583585391,55.0271001951473,-5.3165947061652,-3.4217657694605,26.725387366678298,24.8665211193943,60.343694901312496,9.265499913138115,0.48977149960525806,-60.343694901312496,0,0.6436011398600141,0.8672234045797631,1.3897484972439997,17619043.436137736,76.97153782723106,127.30648292698031,210.3196292636306,142.98250310759738,243.68151490223119,0.5099674919519752
Villamaria,2023-07-01,0.4331266612941724,0.4368413339186536,17817545.876807865,-0.6572342979197734,0.076525687679954,2023,7,14.162773792735607,10.422187575001885,19.988223977724488,12.77617739897454,57.421021223114,-5.1243717671914,-3.4957096305578,27.9891968381073,25.9737147979998,62.5453929903054,9.566036402722602,0.6616744692346738,-62.5453929903054,0,0.6821734393106282,0.869967995212826,1.3865963937610672,17817545.876807865,76.98160873360915,158.3234906057741,245.19921223075193,173.73711066003267,277.6673815334886,0.5875247608281333
Villamaria,2023-08-01,0.4326194626368728,0.4361631614533653,19341914.46267478,-0.5609472891845027,0.1201292706140351,2023,8,14.039745103454152,9.957362472710884,19.914104918584542,12.383021645081499,53.0045804039301,-5.9831406209722005,-3.6659742745804,25.34058109643,24.1507459403091,58.9877210249023,9.956742445873658,0.5736661946652445,-58.9877210249023,0,0.6127174872754709,0.8687826240902381,1.6567234583726531,19341914.46267478,76.97699574562871,165.45270182219141,274.5876315444521,181.87680891652016,306.2719408496784,0.5137642045666879
Villamaria,2023-09-01,0.4305300468721978,0.4335806138951911,20687431.168466013,-0.5950393540466232,0.0959143802267942,2023,9,14.250707684978408,9.776515592630005,20.707114900880924,12.297863780026091,55.4088375995374,-7.0251375116754,-3.9074293053108,29.565060718192,21.401007826557997,62.4339751112128,10.930599308250919,0.6027200023215694,-62.4339751112128,0,0.5562068863454628,0.864110660767389,1.9528439049523172,20687431.168466013,76.93290796475063,165.8344392265815,293.1409221535618,183.9670891264205,326.9495922340179,0.5382966070961429
Villamaria,2023-10-01,0.4308554733562753,0.434797218164884,16177345.806311384,-0.2498626494569554,0.0459693975288729,2023,10,14.119043435589333,10.727778297918917,19.582633976309182,12.917672584115564,39.6607474142062,-4.8445950049582,-3.1923476312003,17.3128949226601,19.4196523770573,44.5053424191644,8.854855678390265,0.25405615344410953,-44.5053424191644,0,0.6589504977988024,0.8656526915211593,1.2013708514737687,16177345.806311384,76.96548578813437,148.0741654176737,306.3976560234478,165.92703855527947,339.6641492153122,0.5133509118427426
Villamaria,2023-11-01,0.4307878261345433,0.4341865216581205,15875638.232090885,-0.3565667598152455,0.0239227248076052,2023,11,14.163076014344483,10.683669120401362,19.228749665682585,12.831359320687966,35.9858742322166,-4.9382655744142,-3.008689130744,14.2844480423691,19.2216216991525,40.924139806630805,8.545080545281223,0.35736836872807215,-40.924139806630805,0,0.6092604163682147,0.8649743477926638,1.3317166936565172,15875638.232090885,76.90182854459489,131.0554592459602,296.5081610681516,147.863457337008,329.7402662535282,0.56270203571028
Villamaria,2023-12-01,0.4269072654867664,0.4287720035619072,16310052.55254389,-0.5887531434890244,0.0445911819206678,2023,12,14.413618165908645,10.664492197962943,19.483122831762216,12.497896174245966,23.7118731490853,-5.8967601441993,-2.9434547834619,8.2301749126709,12.1060140509505,29.608633293284598,8.818630633799273,0.5904393596918229,-29.608633293284598,0,0.4991648313052442,0.8556792690486736,1.9157219916626786,16310052.55254389,76.90009566982255,99.35849479550811,265.1929340220896,115.03811551907978,299.0052046455003,0.6250226673268823
Villamaria,2024-01-01,0.4151738888112172,0.4172283545528404,21510339.135181565,-0.7027162743997312,0.1109415887742021,2024,1,14.63622130537783,9.529690997952628,20.603559755604977,11.27332325710978,19.365897340267402,-9.2787146808895,-3.7318903507412,6.9851674278483,10.6312803858303,28.644612021156902,11.073868757652349,0.7114198468035471,-28.644612021156902,0,0.40219910637262424,0.8324022433640577,3.3628980482680504,21510339.135181565,76.96271965112877,79.06364472156932,227.13781013924302,99.17738512107226,265.1044236763518,0.6844020062675834
Villamaria,2024-02-01,0.4233011610863172,0.4240995772053343,19081456.89309978,-0.5617338639844983,0.0692419863347813,2024,2,14.72884014165561,10.617933796384762,19.782388750018697,12.265024337721059,19.2184145271486,-7.7634547497429995,-3.4347928902177003,6.4083764385710005,8.8109287589384,26.9818692768916,9.164454953633935,0.5659853236776912,-26.9818692768916,0,0.442431036615811,0.8474007382916515,2.4638158039345512,19081456.89309978,76.98773844910285,62.29618501650131,193.35164426246152,85.23511459133307,233.0985719283411,0.6226517303123634
Villamaria,2024-03-01,0.4267403859029685,0.4279513791039177,19475696.374353457,-0.5352778196558714,0.0021427718531034,2024,3,15.053655165251826,10.858501015311049,20.657008099771474,12.641536327245376,40.1125675723812,-7.4838933513898995,-3.6241490133250998,20.1242643755071,14.9906708722387,47.596460923771104,9.798507084460425,0.5352821085061203,-47.596460923771104,0,0.4842599068988515,0.8546917650068862,2.4121188380064496,19475696.374353457,76.97753639956761,78.69687943979721,178.0553742353053,103.22294222181958,218.26105774089942,0.4671227364358048
Villamaria,2024-04-01,0.4287641721623225,0.4314636229565972,17344621.259992905,-0.3919533542480263,-0.021105016540344,2024,4,14.876075874832452,11.226028151507137,20.0073686588222,13.031933745078561,40.6518799420141,-6.1347473451102,-3.386706432356,17.8427531743963,19.0981613675097,46.7866272871243,8.781340507315065,0.3925211505504474,-46.7866272871243,0,0.5520532132604684,0.8602277951189197,1.844142129753891,17344621.259992905,76.96631332227811,99.98286204154391,179.04650676311323,121.36495748778697,220.54234260885931,0.5137562612045099
Villamaria,2024-05-01,0.4335533415632211,0.4369975323981588,14810328.148476416,-0.2924199532401576,-0.0571342203780825,2024,5,15.015567359674094,11.96049534915852,19.867205916748787,14.018130894531453,59.823418391128904,-4.0787777648857,-3.079634679551,29.4413724492828,27.3946751448002,63.902196156014604,7.906710567590267,0.297949237607998,-63.902196156014604,0,0.7550387915474214,0.8705508739613799,0.9974364651426413,14810328.148476416,76.97474451896232,140.5878659055242,202.8840509220255,158.28528436691,243.5203989582431,0.6363143139023968
Villamaria,2024-06-01,0.4338993215374715,0.4375325893230121,15583354.887468943,-0.3574082245249507,-0.0260355307468788,2024,6,14.219322406451568,10.991366134064094,19.394137197324653,13.23540602602668,58.921801583997,-4.2332304406872,-3.1873311551223,28.0047502454646,27.8434430691719,63.1550320246842,8.402771063260559,0.358355253651107,-63.1550320246842,0,0.7529313494061133,0.8714319108604835,0.9839163804248869,15583354.887468943,77.00820859578958,159.39709991714,238.0939793569372,173.84385546782306,277.0667976896427,0.6028022738678039
